0 255
1 228
2 250
3 217
4 240
5 205
6 225
7 230
8 205
9 198
10 231
11 250
12 225
13 209
14 229
15 197
16 236
17 230
18 221
19 222
20 208
21 253
22 225
23 247
24 223
25 253
26 215
27 200
28 196
29 224
30 211
31 227
32 211
33 239
34 229
35 212
36 221
37 233
38 212
39 233
40 205
41 211
42 212
43 219
44 212
45 263
46 209
47 241
48 191
49 227
50 267
51 245
52 214
53 235
54 211
55 228
56 224
57 265
58 218
59 212
60 223
61 230
62 223
63 202
64 199
65 208
66 230
67 220
68 196
69 231
70 223
71 224
72 212
73 205
74 250
75 236
76 230
77 208
78 244
79 243
80 198
81 232
82 236
83 238
84 236
85 196
86 230
87 213
88 221
89 213
90 240
91 208
92 215
93 255
94 211
95 217
96 230
97 216
98 240
99 253
100 224
101 244
102 220
103 202
104 219
105 218
106 217
107 260
108 224
109 249
110 228
111 223
112 219
113 225
114 196
115 246
116 202
117 214
118 207
119 219
120 214
121 205
122 259
