0 62
1 51
2 62
3 64
4 56
5 71
6 72
7 72
8 60
9 74
10 66
11 67
12 64
13 65
14 59
15 60
16 58
17 63
18 59
19 69
20 69
21 58
22 63
23 66
24 66
25 59
26 60
27 58
28 61
29 69
30 66
31 67
32 62
33 56
34 69
35 70
36 79
37 67
38 79
39 71
40 75
41 72
42 73
43 74
44 71
45 72
46 62
47 61
48 63
49 61
50 64
51 61
52 57
53 59
54 54
55 54
56 58
57 56
58 65
59 62
60 57
61 58
62 58
63 63
64 67
65 62
66 56
67 60
68 59
69 58
70 56
71 63
72 69
73 62
74 67
75 62
76 62
77 56
78 53
79 52
80 60
81 49
82 60
83 61
84 58
85 54
86 55
87 60
88 56
89 62
90 68
91 60
92 64
93 72
94 69
95 78
96 62
97 66
98 57
99 57
100 71
101 71
102 69
103 62
104 72
105 79
106 71
107 62
108 69
109 77
110 72
111 69
112 65
113 75
114 72
115 74
116 68
117 73
118 65
119 72
120 60
121 68
122 68
123 56
124 49
125 51
126 60
127 50
128 56
129 59
130 59
131 65
132 62
133 56
134 58
