0 33
1 37
2 34
3 40
4 35
5 29
6 40
7 40
8 35
9 35
10 39
11 31
12 30
13 30
14 35
15 45
16 32
17 35
18 46
19 45
20 35
21 36
22 37
23 37
24 29
25 37
26 39
27 36
28 32
29 38
30 34
31 44
32 32
33 33
34 36
35 32
36 35
37 36
38 27
39 32
40 40
41 39
42 33
43 35
44 33
45 36
46 34
47 42
48 37
49 45
50 37
51 35
52 38
53 45
54 41
55 33
56 39
57 36
58 32
59 33
60 42
61 37
62 36
63 42
64 40
65 39
66 44
67 35
68 43
69 40
70 34
71 33
72 43
73 33
74 41
75 35
76 36
77 34
78 41
79 38
80 44
81 35
82 38
83 34
84 32
85 34
86 33
87 35
88 34
89 33
90 36
91 44
92 33
93 30
94 40
95 40
96 42
97 32
98 39
99 43
100 40
101 35
102 32
103 42
104 44
105 42
106 40
107 48
108 43
109 34
110 42
111 35
112 42
113 40
114 38
115 40
116 37
117 36
118 39
119 42
120 40
121 40
122 44
123 42
124 38
125 37
126 42
127 36
128 38
129 41
130 33
131 42
