0 236
1 222
2 228
3 258
4 255
5 226
6 240
7 221
8 234
9 249
10 219
11 228
12 242
13 238
14 207
15 238
16 238
17 208
18 236
19 217
20 227
21 250
22 235
23 217
24 239
25 242
26 199
27 224
28 231
29 223
30 224
31 265
32 230
33 234
34 207
35 224
36 238
37 216
38 232
39 229
40 216
41 212
42 228
43 237
44 227
45 235
46 180
47 228
48 247
49 238
50 236
51 274
52 235
53 248
54 244
55 224
56 232
57 233
58 238
59 219
60 232
61 228
62 214
63 248
64 250
65 249
66 212
67 210
68 207
69 225
70 227
71 232
72 237
73 260
74 239
75 233
76 234
77 212
78 218
79 255
80 217
81 233
82 227
83 200
84 217
85 204
86 230
87 210
88 215
89 244
90 255
91 234
92 215
93 227
94 213
95 236
96 233
97 220
98 252
99 249
100 233
101 227
102 221
103 239
104 262
105 226
106 204
107 229
108 202
109 250
110 215
111 234
112 237
113 217
114 248
115 225
116 228
117 240
118 223
119 235
120 205
121 236
122 240
123 230
124 219
