0 63
1 71
2 72
3 68
4 71
5 70
6 63
7 60
8 57
9 52
10 68
11 64
12 66
13 75
14 67
15 82
16 65
17 63
18 68
19 64
20 73
21 66
22 73
23 78
24 74
25 79
26 83
27 82
28 93
29 71
30 68
31 85
32 80
33 73
34 82
35 79
36 73
37 85
38 75
39 82
40 87
41 84
42 85
43 73
44 84
45 76
46 72
47 66
48 77
49 81
50 84
51 79
52 92
53 83
54 89
55 68
56 54
57 70
58 69
59 77
60 77
61 76
62 92
63 96
64 74
65 91
66 76
67 100
68 73
69 95
70 80
71 85
72 87
73 81
74 87
75 70
76 79
77 74
78 73
79 70
80 67
81 61
82 57
83 58
84 61
85 67
86 48
87 64
88 57
89 63
90 69
91 61
92 55
93 52
94 56
95 62
96 59
97 59
98 61
99 64
100 70
101 67
102 62
103 66
104 83
105 72
106 68
107 78
108 71
109 58
110 59
111 68
112 76
113 75
114 78
115 70
116 73
117 62
118 67
119 65
120 69
121 69
122 63
123 70
124 68
125 75
126 71
127 67
