0 225
1 211
2 274
3 203
4 255
5 246
6 236
7 218
8 240
9 210
10 220
11 194
12 232
13 210
14 222
15 204
16 210
17 241
18 245
19 232
20 205
21 209
22 231
23 232
24 221
25 217
26 238
27 200
28 222
29 239
30 211
31 230
32 248
33 210
34 257
35 217
36 222
37 212
38 203
39 223
40 252
41 248
42 209
43 241
44 197
45 217
46 257
47 235
48 236
49 240
50 215
51 236
52 240
53 209
54 229
55 243
56 233
57 214
58 273
59 236
60 224
61 226
62 219
63 237
64 212
65 224
66 208
67 231
68 235
69 219
70 227
71 227
72 236
73 223
74 242
75 214
76 217
77 223
78 212
79 242
80 200
81 234
82 224
83 220
84 197
85 206
86 233
87 225
88 220
89 225
90 233
91 222
92 224
93 213
94 235
95 226
96 228
97 234
98 251
99 218
100 204
101 248
102 258
103 233
104 240
105 222
106 223
107 214
108 235
109 235
110 227
111 250
112 264
113 221
114 242
115 227
116 213
117 245
118 224
119 283
120 253
121 221
122 209
123 253
