0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 1
13 0
14 1
15 0
16 0
17 1
18 1
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
50 0
51 0
52 0
53 0
54 0
55 1
56 1
57 0
58 2
59 2
60 2
61 1
62 1
63 1
64 1
65 1
66 14
67 15
68 15
69 18
70 18
71 14
72 15
73 19
74 12
75 20
76 19
77 19
78 22
79 15
80 15
81 17
82 17
83 21
84 15
85 22
86 18
87 15
88 11
89 14
90 15
91 16
92 14
93 16
94 17
95 17
96 13
97 20
98 11
99 14
100 20
101 16
102 15
103 14
104 13
105 18
106 14
107 23
108 18
109 17
110 17
111 18
112 16
113 15
114 16
115 16
116 21
117 20
118 19
119 23
120 21
121 17
122 17
123 14
124 23
125 22
126 21
127 15
128 18
