0 79
1 80
2 74
3 75
4 76
5 65
6 83
7 82
8 90
9 77
10 82
11 80
12 68
13 77
14 75
15 69
16 70
17 67
18 57
19 70
20 60
21 63
22 66
23 62
24 55
25 60
26 62
27 55
28 65
29 61
30 54
31 66
32 60
33 69
34 67
35 59
36 60
37 60
38 54
39 63
40 63
41 57
42 65
43 59
44 71
45 69
46 73
47 61
48 72
49 72
50 71
51 64
52 67
53 61
54 73
55 64
56 67
57 72
58 60
59 63
60 49
61 57
62 67
63 62
64 57
65 53
66 63
67 62
68 57
69 62
70 51
71 63
72 59
73 55
74 60
75 53
76 58
77 58
78 65
79 72
80 57
81 59
82 56
83 64
84 57
85 52
86 60
87 53
88 55
89 52
90 58
91 58
92 57
93 60
94 57
95 57
96 67
97 70
98 72
99 58
100 58
101 67
102 65
103 56
104 64
105 57
106 47
107 61
108 59
109 64
110 62
111 65
112 66
113 62
114 63
115 50
116 65
117 61
118 56
119 73
120 64
121 67
122 70
123 66
124 60
125 57
126 57
127 56
128 71
129 78
130 55
131 70
132 65
133 55
