0 44
1 38
2 34
3 35
4 37
5 35
6 35
7 37
8 34
9 40
10 36
11 32
12 39
13 33
14 37
15 41
16 39
17 33
18 37
19 42
20 30
21 35
22 35
23 26
24 37
25 33
26 41
27 35
28 36
29 24
30 33
31 32
32 28
33 37
34 27
35 32
36 38
37 41
38 39
39 31
40 29
41 40
42 44
43 43
44 39
45 44
46 38
47 43
48 42
49 36
50 33
51 45
52 33
53 33
54 33
55 38
56 33
57 36
58 33
59 34
60 33
61 25
62 34
63 45
64 38
65 46
66 36
67 37
68 34
69 43
70 41
71 39
72 40
73 39
74 35
75 34
76 43
77 37
78 40
79 37
80 40
81 36
82 32
83 31
84 42
85 42
86 42
87 36
88 43
89 40
90 39
91 31
92 40
93 30
94 33
95 29
96 34
97 33
98 42
99 34
100 42
101 33
102 34
103 32
104 27
105 35
106 25
107 40
108 35
109 42
110 41
111 33
112 43
113 39
114 30
115 35
116 37
117 38
118 41
119 38
120 36
121 34
122 40
123 40
124 37
125 33
126 42
127 41
128 37
129 33
