0 20
1 21
2 24
3 19
4 17
5 28
6 23
7 26
8 26
9 29
10 25
11 30
12 30
13 24
14 29
15 32
16 22
17 29
18 31
19 33
20 33
21 35
22 40
23 39
24 27
25 26
26 34
27 41
28 32
29 33
30 27
31 32
32 31
33 29
34 28
35 32
36 36
37 28
38 38
39 36
40 37
41 39
42 39
43 34
44 38
45 30
46 26
47 36
48 36
49 35
50 27
51 24
52 28
53 26
54 31
55 36
56 24
57 37
58 33
59 33
60 37
61 41
62 32
63 31
64 35
65 32
66 32
67 34
68 26
69 30
70 29
71 29
72 27
73 28
74 36
75 42
76 35
77 30
78 34
79 27
80 27
81 23
82 32
83 31
84 27
85 30
86 35
87 32
88 35
89 39
90 40
91 37
92 39
93 39
94 39
95 38
96 42
97 35
98 39
99 41
100 63
101 50
102 62
103 57
104 77
105 71
106 56
107 64
108 60
109 74
110 58
111 61
112 71
113 79
114 70
115 60
116 68
117 54
118 70
119 62
120 66
121 58
122 68
123 64
124 72
125 63
126 67
127 67
128 79
129 78
130 69
131 76
132 70
133 77
134 76
