0 76
1 77
2 71
3 68
4 75
5 61
6 68
7 70
8 70
9 67
10 60
11 72
12 60
13 57
14 60
15 56
16 73
17 69
18 67
19 65
20 69
21 68
22 58
23 57
24 67
25 70
26 68
27 55
28 60
29 65
30 62
31 65
32 57
33 68
34 69
35 70
36 60
37 62
38 77
39 64
40 68
41 76
42 65
43 53
44 70
45 67
46 68
47 66
48 66
49 68
50 71
51 60
52 68
53 68
54 67
55 69
56 66
57 76
58 63
59 58
60 66
61 83
62 76
63 74
64 79
65 72
66 67
67 71
68 71
69 79
70 66
71 65
72 62
73 59
74 73
75 63
76 65
77 68
78 61
79 66
80 64
81 57
82 59
83 64
84 55
85 64
86 63
87 52
88 57
89 67
90 67
91 72
92 66
93 78
94 76
95 76
96 67
97 65
98 73
99 77
100 70
101 72
102 78
103 70
104 75
105 70
106 59
107 70
108 73
109 65
110 80
111 77
112 84
113 74
114 73
115 69
116 84
117 77
118 74
119 61
120 71
121 68
122 57
123 72
124 73
125 86
126 72
127 82
128 81
129 65
130 71
131 76
132 73
