0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 23
43 32
44 35
45 31
46 36
47 24
48 32
49 35
50 38
51 31
52 33
53 31
54 34
55 37
56 39
57 25
58 38
59 28
60 41
61 33
62 41
63 43
64 35
65 39
66 33
67 40
68 45
69 36
70 33
71 37
72 38
73 36
74 39
75 39
76 40
77 40
78 37
79 43
80 37
81 41
82 41
83 35
84 40
85 38
86 34
87 27
88 36
89 31
90 31
91 38
92 44
93 37
94 38
95 34
96 36
97 29
98 26
99 28
100 34
101 40
102 42
103 33
104 32
105 36
106 31
107 37
108 32
109 30
110 34
111 39
112 33
113 33
114 30
115 28
116 32
117 35
118 31
119 31
120 24
121 34
122 30
123 29
124 26
125 34
126 26
127 38
128 40
129 32
130 34
