0 68
1 65
2 66
3 57
4 56
5 61
6 57
7 56
8 57
9 68
10 58
11 62
12 64
13 64
14 68
15 56
16 65
17 59
18 64
19 66
20 72
21 77
22 68
23 67
24 67
25 73
26 76
27 62
28 57
29 49
30 63
31 70
32 72
33 73
34 72
35 70
36 68
37 69
38 63
39 71
40 59
41 69
42 50
43 65
44 61
45 54
46 66
47 71
48 71
49 71
50 69
51 76
52 67
53 84
54 80
55 64
56 71
57 80
58 71
59 72
60 71
61 74
62 75
63 83
64 71
65 71
66 57
67 70
68 74
69 69
70 76
71 60
72 69
73 69
74 64
75 64
76 75
77 62
78 71
79 79
80 68
81 69
82 69
83 74
84 68
85 69
86 63
87 69
88 74
89 75
90 59
91 71
92 72
93 57
94 67
95 67
96 67
97 71
98 70
99 76
100 63
101 69
102 71
103 63
104 74
105 75
106 73
107 77
108 75
109 86
110 88
111 85
112 75
113 72
114 78
115 78
116 82
117 76
118 79
119 81
120 90
121 69
122 93
123 75
124 78
125 90
126 94
127 86
128 84
129 98
130 84
131 99
132 91
