0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 12
19 12
20 15
21 18
22 16
23 15
24 14
25 18
26 16
27 13
28 15
29 12
30 16
31 17
32 15
33 18
34 14
35 15
36 16
37 11
38 17
39 13
40 23
41 32
42 34
43 32
44 38
45 33
46 36
47 34
48 35
49 28
50 32
51 39
52 31
53 40
54 27
55 32
56 29
57 32
58 25
59 35
60 33
61 33
62 36
63 31
64 29
65 35
66 28
67 25
68 33
69 38
70 34
71 34
72 40
73 35
74 37
75 39
76 36
77 43
78 40
79 38
80 40
81 36
82 35
83 30
84 38
85 37
86 35
87 32
88 34
89 31
90 35
91 40
92 41
93 28
94 35
95 34
96 34
97 40
98 41
99 38
100 34
101 35
102 42
103 38
104 44
105 36
106 40
107 32
108 38
109 31
110 32
111 23
112 31
113 41
114 48
115 44
116 43
117 48
118 37
119 37
120 29
121 38
122 38
123 34
124 39
125 38
126 46
127 39
128 38
129 35
130 33
131 36
132 45
133 39
