0 11
1 20
2 19
3 20
4 22
5 43
6 51
7 53
8 56
9 57
10 60
11 60
12 61
13 60
14 63
15 66
16 64
17 66
18 65
19 66
20 66
21 68
22 63
23 61
24 65
25 66
26 68
27 63
28 69
29 68
30 69
31 71
32 75
33 69
34 70
35 71
36 67
37 69
38 70
39 65
40 68
41 61
42 60
43 56
44 60
45 60
46 63
47 64
48 67
49 66
50 72
51 72
52 68
53 68
54 70
55 70
56 74
57 74
58 74
59 75
60 74
61 71
62 74
63 76
64 76
65 71
66 72
67 76
68 73
69 71
70 74
71 74
72 77
73 79
74 85
75 94
76 94
77 93
78 92
79 96
80 94
81 96
82 94
83 95
84 93
85 94
86 92
87 95
88 93
89 94
90 94
91 95
92 94
93 94
