0 11
1 18
2 20
3 19
4 19
5 19
6 38
7 44
8 48
9 54
10 54
11 57
12 57
13 60
14 61
15 63
16 63
17 62
18 65
19 64
20 66
21 72
22 71
23 72
24 74
25 71
26 74
27 79
28 81
29 85
30 88
31 90
32 89
33 88
34 88
35 89
36 88
37 88
38 89
39 89
40 89
41 90
42 86
43 88
44 90
45 89
46 89
47 89
48 89
49 89
50 88
51 87
52 88
53 89
54 89
55 88
56 87
57 88
58 86
59 88
60 89
61 90
62 88
63 89
64 88
65 89
66 89
67 88
68 89
69 86
70 89
71 87
72 89
73 88
74 88
75 87
76 89
77 88
78 87
79 89
80 88
81 89
82 87
83 89
84 88
85 89
86 89
87 88
88 88
89 87
90 89
91 90
92 89
93 89
94 87
95 89
96 88
97 87
98 89
99 86
100 88
101 89
102 89
103 89
104 89
