0 16
1 22
2 22
3 18
4 18
5 21
6 34
7 31
8 30
9 33
10 31
11 33
12 59
13 64
14 62
15 75
16 74
17 67
18 67
19 58
20 73
21 74
22 74
23 72
24 69
25 64
26 72
27 74
28 83
29 82
30 82
31 72
32 82
33 88
34 96
35 89
36 82
37 83
38 96
39 91
40 94
41 97
42 85
43 79
44 87
45 92
46 90
47 99
48 99
49 100
50 99
51 99
52 106
53 116
54 126
55 115
56 119
57 113
58 119
59 117
60 112
61 128
62 113
63 120
64 125
65 124
66 143
67 152
68 148
69 177
70 162
71 160
72 178
73 192
74 174
75 169
76 186
77 189
78 200
79 215
80 212
81 227
82 212
83 213
84 209
85 206
86 210
87 214
88 211
89 211
