0 11
1 16
2 15
3 18
4 18
5 42
6 42
7 44
8 55
9 52
10 59
11 60
12 61
13 65
14 65
15 66
16 58
17 61
18 64
19 63
20 62
21 62
22 67
23 66
24 65
25 62
26 62
27 64
28 65
29 65
30 68
31 74
32 75
33 76
34 81
35 90
36 89
37 90
38 89
39 90
40 90
41 90
42 89
43 89
44 91
45 90
46 90
47 90
48 90
49 91
50 91
51 91
52 91
53 89
54 91
55 91
56 90
57 90
58 91
59 91
60 89
61 89
62 91
63 92
64 90
65 90
66 91
67 90
68 90
69 90
70 90
71 92
72 90
73 91
74 91
75 89
76 91
77 89
78 88
79 89
80 88
81 92
82 90
83 89
84 91
85 90
86 90
87 89
88 89
89 91
90 89
91 90
92 90
93 89
94 91
95 90
96 92
97 91
98 89
99 90
100 91
101 90
102 90
103 91
104 91
