0 11
1 18
2 18
3 19
4 20
5 18
6 39
7 47
8 46
9 52
10 61
11 60
12 58
13 57
14 60
15 62
16 67
17 64
18 64
19 62
20 60
21 61
22 61
23 63
24 63
25 58
26 55
27 57
28 63
29 62
30 61
31 55
32 62
33 60
34 58
35 63
36 62
37 68
38 63
39 66
40 65
41 65
42 69
43 68
44 69
45 70
46 70
47 69
48 69
49 72
50 76
51 70
52 73
53 74
54 74
55 77
56 82
57 84
58 85
59 85
60 86
61 86
62 86
63 85
64 86
65 86
66 84
67 85
68 86
69 85
70 86
71 83
72 85
73 85
74 84
75 85
76 86
77 86
78 85
79 85
80 83
81 86
82 85
83 86
84 85
85 85
86 86
87 83
88 84
89 85
90 86
91 86
92 86
93 85
94 85
95 86
96 84
97 87
98 86
99 85
100 85
101 85
102 85
103 85
104 85
