0 15
1 19
2 18
3 24
4 28
5 21
6 50
7 62
8 68
9 70
10 73
11 78
12 81
13 75
14 71
15 77
16 82
17 78
18 90
19 95
20 89
21 104
22 108
23 107
24 105
25 92
26 100
27 93
28 108
29 106
30 107
31 97
32 105
33 105
34 93
35 97
36 89
37 90
38 104
39 99
40 100
41 100
42 110
43 112
44 112
45 116
46 120
47 116
48 115
49 105
50 120
51 128
52 113
53 123
54 126
55 112
56 140
57 140
58 137
59 148
60 142
61 156
62 152
63 141
64 151
65 161
66 165
67 169
68 154
69 167
70 182
71 181
72 183
73 195
74 183
75 193
76 189
77 191
78 192
79 205
80 179
81 191
82 189
83 204
84 184
85 200
86 201
87 183
88 197
89 194
90 194
91 194
92 175
93 194
94 196
95 188
96 212
97 196
98 193
99 201
100 199
101 190
102 199
103 184
104 193
