0 11
1 17
2 17
3 18
4 21
5 24
6 39
7 46
8 49
9 53
10 58
11 58
12 55
13 59
14 58
15 57
16 58
17 63
18 68
19 69
20 70
21 72
22 63
23 65
24 62
25 64
26 68
27 66
28 70
29 71
30 69
31 71
32 71
33 69
34 74
35 73
36 74
37 79
38 77
39 77
40 78
41 79
42 82
43 87
44 88
45 87
46 88
47 86
48 87
49 86
50 87
51 86
52 88
53 87
54 87
55 88
56 86
57 87
58 86
59 88
60 89
61 86
62 88
63 88
64 88
65 88
66 87
67 85
68 88
69 86
70 87
71 88
72 88
73 87
74 88
75 87
76 87
77 87
78 88
79 87
80 87
81 87
82 88
83 88
84 88
85 88
86 88
87 85
88 86
89 86
90 84
91 87
92 87
93 86
94 88
95 87
96 88
97 88
98 88
99 88
100 87
101 87
102 87
103 86
104 87
