0 22
1 28
2 27
3 25
4 28
5 38
6 53
7 71
8 68
9 64
10 74
11 78
12 79
13 82
14 85
15 78
16 88
17 92
18 91
19 103
20 102
21 98
22 101
23 92
24 96
25 94
26 96
27 118
28 96
29 123
30 100
31 119
32 122
33 118
34 113
35 125
36 117
37 122
38 135
39 129
40 134
41 132
42 131
43 125
44 132
45 151
46 160
47 172
48 169
49 181
50 177
51 175
52 167
53 186
54 199
55 206
56 220
57 220
58 210
59 208
60 219
61 216
62 209
63 211
64 211
65 207
66 206
67 210
68 199
69 203
70 200
71 217
72 215
73 215
74 209
75 209
76 219
77 219
78 216
79 209
80 219
81 214
82 214
83 207
84 204
85 217
86 218
87 215
88 209
89 206
90 217
91 209
92 214
93 218
94 211
95 217
96 215
