0 11
1 19
2 20
3 17
4 18
5 33
6 46
7 47
8 56
9 52
10 57
11 55
12 52
13 52
14 55
15 57
16 58
17 54
18 55
19 58
20 60
21 60
22 58
23 60
24 62
25 57
26 61
27 59
28 56
29 58
30 62
31 58
32 58
33 65
34 63
35 65
36 61
37 55
38 61
39 61
40 65
41 63
42 63
43 59
44 61
45 64
46 59
47 65
48 64
49 68
50 62
51 67
52 67
53 63
54 67
55 73
56 72
57 76
58 76
59 71
60 72
61 70
62 71
63 72
64 73
65 73
66 76
67 79
68 80
69 83
70 83
71 82
72 82
73 83
74 82
75 81
76 83
77 82
78 81
79 82
80 82
81 83
82 83
83 83
84 83
85 82
86 82
87 82
88 82
89 83
90 83
91 81
92 81
93 83
94 82
95 83
96 82
97 84
98 81
99 82
100 83
101 83
102 81
103 82
104 82
