0 17
1 22
2 26
3 20
4 19
5 28
6 25
7 46
8 54
9 68
10 76
11 73
12 75
13 60
14 86
15 79
16 82
17 76
18 79
19 91
20 94
21 97
22 86
23 91
24 86
25 85
26 95
27 94
28 93
29 97
30 101
31 102
32 97
33 101
34 102
35 103
36 103
37 100
38 98
39 94
40 91
41 84
42 94
43 93
44 102
45 108
46 111
47 128
48 120
49 99
50 111
51 117
52 115
53 126
54 123
55 124
56 123
57 116
58 124
59 137
60 144
61 142
62 161
63 162
64 162
65 167
66 175
67 186
68 180
69 206
70 188
71 183
72 211
73 191
74 201
75 201
76 199
77 181
78 194
79 191
80 196
81 207
82 185
83 202
84 211
85 184
86 185
87 202
88 196
89 187
90 199
91 202
92 210
93 190
94 201
95 199
96 203
97 200
98 201
99 185
100 209
101 180
102 192
103 189
104 195
