0 11
1 18
2 19
3 19
4 21
5 25
6 43
7 47
8 50
9 55
10 55
11 56
12 53
13 61
14 63
15 62
16 61
17 63
18 68
19 69
20 73
21 73
22 71
23 68
24 66
25 70
26 69
27 68
28 72
29 70
30 69
31 68
32 73
33 70
34 71
35 75
36 75
37 73
38 67
39 66
40 64
41 63
42 65
43 68
44 70
45 69
46 71
47 71
48 77
49 74
50 78
51 84
52 87
53 86
54 86
55 87
56 87
57 87
58 87
59 86
60 86
61 87
62 86
63 86
64 87
65 87
66 85
67 87
68 86
69 87
70 87
71 87
72 86
73 85
74 86
75 85
76 86
77 86
78 86
79 87
80 85
81 87
82 87
83 87
84 87
85 87
86 87
87 85
88 86
89 87
90 87
91 88
92 86
93 86
94 87
95 88
96 87
97 87
98 86
99 85
100 87
101 86
102 87
103 87
104 86
