0 14
1 28
2 26
3 33
4 29
5 34
6 35
7 36
8 43
9 44
10 46
11 37
12 39
13 45
14 35
15 49
16 55
17 45
18 47
19 43
20 48
21 44
22 57
23 42
24 60
25 65
26 53
27 69
28 68
29 66
30 62
31 73
32 58
33 63
34 67
35 79
36 71
37 75
38 74
39 72
40 81
41 72
42 100
43 93
44 104
45 107
46 71
47 80
48 84
49 91
50 118
51 91
52 91
53 108
54 111
55 97
56 94
57 101
58 94
59 101
60 97
61 76
62 108
63 107
64 97
65 102
66 87
67 77
68 118
69 106
70 94
71 99
72 91
73 95
74 107
75 117
76 122
77 102
78 132
79 108
80 98
81 132
82 108
83 129
84 119
85 130
86 128
87 116
88 103
89 131
90 117
91 119
92 106
93 104
94 101
95 114
96 96
97 121
98 126
99 125
100 108
101 133
102 120
103 127
104 106
105 113
106 108
107 108
108 115
109 118
110 124
