0 13
1 28
2 33
3 33
4 35
5 46
6 36
7 36
8 49
9 39
10 47
11 49
12 41
13 44
14 52
15 47
16 55
17 55
18 54
19 41
20 46
21 44
22 56
23 54
24 53
25 66
26 48
27 64
28 78
29 64
30 54
31 58
32 72
33 68
34 59
35 68
36 67
37 57
38 55
39 95
40 73
41 95
42 95
43 90
44 66
45 84
46 89
47 69
48 93
49 71
50 98
51 76
52 70
53 93
54 102
55 85
56 91
57 71
58 95
59 74
60 107
61 80
62 72
63 101
64 107
65 84
66 92
67 88
68 109
69 95
70 81
71 85
72 88
73 105
74 83
75 96
76 76
77 119
78 109
79 75
80 108
81 87
82 84
83 95
84 113
85 119
86 106
87 113
88 126
89 95
