0 2
1 1
2 2
3 3
4 3
5 4
6 2
7 0
8 3
9 0
10 1
11 2
12 3
13 0
14 4
15 0
16 3
17 3
18 3
19 7
20 2
21 3
22 0
23 0
24 0
25 0
26 0
27 0
28 3
29 3
30 1
31 3
32 5
33 21
34 22
35 28
36 26
37 32
38 38
39 36
40 35
41 31
42 38
43 28
44 39
45 38
46 38
47 45
48 41
49 44
50 42
51 43
52 38
53 45
54 46
55 38
56 39
57 42
58 35
59 37
60 40
61 37
62 39
63 38
64 44
65 32
66 59
67 58
68 52
69 65
70 64
71 63
72 64
73 75
74 69
75 80
76 69
77 85
78 74
79 71
80 72
81 84
82 78
83 86
84 78
85 80
86 77
87 80
88 86
89 87
90 89
91 77
92 85
93 84
94 87
95 106
96 100
97 107
98 106
99 101
100 101
101 102
102 85
103 91
104 110
105 116
106 109
107 111
108 110
109 115
110 110
111 107
112 101
113 104
114 93
115 111
116 105
117 106
118 110
119 107
120 94
121 107
122 111
123 114
124 109
125 102
126 122
127 117
128 114
