0 2
1 2
2 1
3 0
4 0
5 2
6 3
7 2
8 0
9 2
10 4
11 3
12 3
13 4
14 1
15 0
16 3
17 1
18 6
19 2
20 1
21 4
22 1
23 1
24 4
25 3
26 1
27 3
28 2
29 2
30 1
31 1
32 2
33 4
34 6
35 4
36 2
37 2
38 3
39 5
40 2
41 2
42 3
43 1
44 4
45 5
46 3
47 2
48 2
49 3
50 5
51 2
52 1
53 3
54 3
55 1
56 2
57 3
58 1
59 1
60 2
61 0
62 5
63 2
64 3
65 3
66 2
67 2
68 1
69 1
70 6
71 6
72 5
73 2
74 4
75 3
76 3
77 2
78 3
79 3
80 2
81 1
82 2
83 5
84 3
85 3
86 6
87 1
88 3
89 3
90 3
91 3
92 2
93 3
94 5
95 3
96 1
97 4
98 3
99 3
100 3
101 1
102 1
103 4
104 3
105 1
106 2
107 5
