0 14
1 24
2 40
3 39
4 32
5 33
6 39
7 34
8 38
9 34
10 44
11 43
12 40
13 33
14 39
15 33
16 44
17 34
18 55
19 47
20 49
21 49
22 39
23 55
24 60
25 55
26 64
27 65
28 63
29 63
30 63
31 71
32 66
33 75
34 65
35 73
36 60
37 91
38 69
39 97
40 87
41 90
42 63
43 76
44 71
45 77
46 76
47 84
48 76
49 99
50 70
51 105
52 72
53 86
54 81
55 76
56 96
57 93
58 99
59 103
60 105
61 110
62 110
63 88
64 114
65 78
66 93
67 94
68 97
69 86
70 111
71 92
72 108
73 102
74 102
75 109
76 74
77 93
78 91
79 104
80 90
81 97
82 102
83 92
84 87
85 73
86 97
87 97
88 100
89 112
90 110
91 95
92 92
93 97
94 100
95 108
96 116
97 91
98 109
99 114
100 107
101 142
102 95
103 82
104 102
105 103
106 101
107 102
108 95
109 123
110 95
111 96
