0 0
1 1
2 1
3 0
4 0
5 1
6 0
7 1
8 1
9 0
10 0
11 1
12 0
13 1
14 1
15 1
16 2
17 2
18 2
19 1
20 1
21 1
22 2
23 1
24 3
25 6
26 0
27 4
28 1
29 6
30 1
31 3
32 29
33 33
34 27
35 28
36 29
37 38
38 32
39 39
40 31
41 39
42 39
43 34
44 37
45 43
46 36
47 47
48 42
49 41
50 39
51 40
52 40
53 38
54 61
55 52
56 51
57 54
58 52
59 54
60 46
61 41
62 48
63 51
64 48
65 50
66 57
67 49
68 51
69 61
70 57
71 56
72 61
73 65
74 58
75 55
76 62
77 65
78 74
79 71
80 70
81 80
82 91
83 97
84 98
85 89
86 98
87 98
88 94
89 88
90 106
91 100
92 91
93 88
94 76
95 87
96 88
97 86
98 93
99 85
100 91
101 87
102 96
103 81
104 91
105 104
106 91
107 100
108 101
109 91
110 89
111 100
112 92
113 98
114 104
115 105
116 103
117 103
118 106
119 107
120 109
