0 9
1 25
2 29
3 27
4 36
5 30
6 41
7 29
8 44
9 43
10 35
11 47
12 38
13 37
14 45
15 41
16 46
17 35
18 37
19 38
20 42
21 39
22 46
23 51
24 58
25 65
26 64
27 57
28 44
29 77
30 55
31 67
32 74
33 54
34 68
35 59
36 78
37 68
38 64
39 48
40 62
41 77
42 86
43 80
44 71
45 72
46 88
47 61
48 75
49 85
50 77
51 104
52 98
53 93
54 91
55 89
56 69
57 83
58 83
59 78
60 114
61 83
62 85
63 76
64 86
65 107
66 105
67 87
68 94
69 85
70 101
71 83
72 115
73 99
74 101
75 83
76 90
77 109
78 111
79 102
80 92
81 100
82 101
83 92
84 112
85 102
86 102
87 95
88 115
89 115
90 104
91 115
92 105
93 125
94 104
95 122
96 119
97 131
98 97
99 109
100 128
101 121
102 89
103 87
104 115
105 120
106 109
107 109
108 97
109 115
110 97
111 106
112 128
113 129
114 142
115 131
116 107
117 115
118 111
119 128
120 135
