0 16
1 30
2 27
3 38
4 36
5 31
6 41
7 40
8 47
9 46
10 44
11 47
12 43
13 45
14 42
15 52
16 43
17 47
18 51
19 39
20 38
21 48
22 54
23 59
24 58
25 68
26 71
27 65
28 64
29 89
30 75
31 73
32 64
33 90
34 78
35 102
36 87
37 67
38 69
39 97
40 92
41 93
42 92
43 101
44 135
45 95
46 81
47 92
48 90
49 103
50 94
51 85
52 82
53 98
54 109
55 112
56 98
57 114
58 119
59 114
60 92
61 93
62 124
63 128
64 107
65 110
66 105
67 110
68 95
69 120
70 122
71 134
72 97
73 125
74 131
75 122
76 104
77 119
78 141
79 119
80 174
