0 0
1 1
2 2
3 3
4 1
5 0
6 0
7 1
8 1
9 1
10 0
11 3
12 5
13 3
14 0
15 2
16 0
17 0
18 3
19 2
20 0
21 2
22 2
23 0
24 20
25 28
26 33
27 31
28 26
29 29
30 33
31 30
32 42
33 39
34 43
35 35
36 48
37 38
38 41
39 45
40 49
41 44
42 43
43 43
44 39
45 59
46 63
47 59
48 70
49 70
50 78
51 87
52 77
53 76
54 80
55 76
56 77
57 80
58 80
59 94
60 76
61 87
62 93
63 100
64 104
65 111
66 103
67 105
68 104
69 105
70 99
71 112
72 114
73 103
74 104
75 114
76 109
77 106
78 111
79 120
80 123
81 109
82 113
83 104
84 119
85 113
86 119
87 123
88 116
89 127
90 124
91 118
92 122
93 125
94 131
95 133
96 125
97 124
98 113
99 133
100 132
101 124
102 120
103 137
104 132
105 133
106 137
107 129
108 133
109 145
110 131
111 124
112 137
113 137
114 133
115 141
116 140
117 140
