0 14
1 33
2 32
3 31
4 28
5 39
6 44
7 40
8 42
9 37
10 35
11 46
12 35
13 49
14 37
15 42
16 40
17 35
18 34
19 40
20 30
21 61
22 61
23 50
24 56
25 71
26 71
27 69
28 66
29 63
30 65
31 79
32 63
33 68
34 53
35 62
36 76
37 53
38 55
39 75
40 59
41 78
42 88
43 81
44 79
45 69
46 75
47 71
48 75
49 70
50 72
51 87
52 79
53 90
54 74
55 73
56 83
57 67
58 73
59 77
60 78
61 86
62 66
63 104
64 95
65 109
66 84
67 81
68 88
69 104
70 83
71 88
72 95
73 93
74 82
75 87
76 80
77 61
78 101
79 82
80 98
81 69
82 99
83 89
84 89
85 82
86 67
87 99
88 80
89 87
90 107
91 86
92 100
93 115
94 87
95 83
96 98
97 74
98 102
99 117
100 89
101 110
102 98
103 98
104 112
105 89
106 93
107 106
108 82
109 104
110 78
111 91
112 80
113 81
