0 9
1 26
2 29
3 37
4 32
5 28
6 35
7 33
8 38
9 34
10 31
11 33
12 34
13 44
14 40
15 37
16 38
17 45
18 32
19 37
20 32
21 42
22 54
23 56
24 59
25 55
26 62
27 62
28 45
29 58
30 82
31 80
32 54
33 73
34 77
35 71
36 83
37 72
38 77
39 75
40 74
41 84
42 71
43 83
44 61
45 71
46 95
47 84
48 81
49 95
50 72
51 89
52 74
53 78
54 76
55 80
56 70
57 84
58 99
59 82
60 78
61 76
62 85
63 79
64 63
65 91
66 79
67 82
68 95
69 58
70 73
71 93
72 82
73 82
74 84
75 87
76 86
77 87
78 107
79 95
80 92
81 93
82 95
83 114
84 98
85 86
86 81
87 94
88 85
89 107
90 97
91 111
92 91
93 109
94 88
95 81
96 82
97 97
98 97
99 97
100 119
101 98
102 116
103 95
104 92
