0 10
1 26
2 40
3 37
4 45
5 33
6 33
7 40
8 38
9 39
10 41
11 38
12 43
13 37
14 43
15 46
16 40
17 43
18 41
19 40
20 48
21 47
22 43
23 48
24 68
25 70
26 55
27 61
28 73
29 88
30 64
31 73
32 66
33 70
34 79
35 69
36 83
37 98
38 73
39 66
40 68
41 85
42 85
43 75
44 86
45 86
46 73
47 102
48 97
49 78
50 77
51 90
52 105
53 99
54 82
55 80
56 94
57 105
58 86
59 81
60 91
61 99
62 73
63 97
64 84
65 93
66 84
67 98
68 80
69 122
70 79
71 98
72 89
73 93
74 86
75 112
76 92
77 98
78 98
79 111
80 104
81 72
82 115
83 104
84 107
85 109
86 125
87 109
88 105
89 115
90 90
91 95
92 106
93 99
94 133
95 121
96 120
97 108
98 129
99 93
100 126
101 93
102 98
103 98
104 81
105 104
106 113
107 100
108 138
109 115
