0 3
1 1
2 1
3 0
4 1
5 1
6 2
7 1
8 4
9 3
10 3
11 1
12 0
13 4
14 1
15 3
16 2
17 2
18 1
19 5
20 3
21 0
22 2
23 5
24 4
25 1
26 10
27 23
28 26
29 19
30 26
31 26
32 27
33 28
34 27
35 35
36 32
37 31
38 33
39 42
40 36
41 38
42 36
43 46
44 41
45 44
46 46
47 44
48 53
49 51
50 45
51 46
52 50
53 55
54 46
55 55
56 53
57 55
58 48
59 42
60 61
61 75
62 69
63 73
64 71
65 74
66 82
67 85
68 81
69 88
70 91
71 82
72 96
73 93
74 92
75 86
76 97
77 102
78 95
79 104
80 100
81 97
82 99
83 95
84 91
85 95
86 102
87 94
88 91
89 90
90 92
91 87
92 107
93 100
94 95
95 95
96 104
97 97
98 90
99 95
100 96
101 103
102 105
103 104
104 108
105 103
106 110
107 117
108 108
109 114
110 117
111 130
112 129
113 120
114 114
115 125
116 122
117 125
118 125
119 143
120 144
121 137
122 144
123 162
124 168
125 159
126 175
127 168
128 172
