0 1
1 1
2 1
3 0
4 0
5 0
6 3
7 1
8 0
9 1
10 1
11 3
12 3
13 3
14 3
15 0
16 0
17 0
18 2
19 3
20 1
21 2
22 5
23 2
24 3
25 1
26 0
27 0
28 0
29 2
30 1
31 2
32 2
33 1
34 3
35 3
36 2
37 2
38 1
39 0
40 0
41 4
42 1
43 1
44 2
45 1
46 3
47 0
48 3
49 3
50 1
51 1
52 2
53 2
54 2
55 2
56 2
57 2
58 0
59 1
60 2
61 7
62 0
63 2
64 1
65 0
66 1
67 5
68 2
69 2
70 2
71 1
72 3
73 0
74 0
75 2
76 3
77 2
78 1
79 2
80 2
81 5
82 4
83 3
84 2
85 2
86 6
87 2
88 3
89 1
90 5
91 0
92 1
93 2
94 5
95 3
96 3
97 2
98 2
99 2
100 4
101 1
102 1
103 5
104 3
105 2
106 1
107 0
108 2
109 3
110 1
111 4
112 0
113 1
114 1
115 0
116 0
117 0
118 1
119 4
