0 13
1 23
2 24
3 29
4 36
5 27
6 36
7 37
8 41
9 31
10 35
11 31
12 50
13 52
14 48
15 34
16 46
17 47
18 43
19 44
20 37
21 52
22 64
23 63
24 56
25 56
26 58
27 53
28 70
29 66
30 65
31 62
32 70
33 61
34 70
35 72
36 58
37 62
38 62
39 75
40 60
41 78
42 65
43 76
44 68
45 63
46 62
47 70
48 74
49 66
50 84
51 67
52 83
53 62
54 56
55 67
56 75
57 70
58 81
59 53
60 69
61 86
62 78
63 78
64 97
65 89
66 82
67 74
68 62
69 91
70 98
71 86
72 88
73 94
74 102
75 92
76 81
77 84
78 98
79 105
80 100
81 80
82 95
83 99
84 102
85 97
86 66
87 83
88 105
89 87
90 90
91 94
92 91
93 103
94 92
95 88
96 100
97 91
98 89
99 113
100 87
101 96
102 120
103 100
104 88
105 94
106 94
107 111
108 88
109 96
