0 0
1 0
2 1
3 2
4 1
5 0
6 2
7 1
8 0
9 0
10 0
11 0
12 1
13 0
14 3
15 3
16 1
17 2
18 3
19 2
20 2
21 1
22 1
23 2
24 1
25 1
26 0
27 2
28 1
29 3
30 2
31 0
32 2
33 3
34 2
35 2
36 2
37 0
38 1
39 1
40 1
41 3
42 2
43 3
44 2
45 4
46 1
47 3
48 0
49 3
50 1
51 3
52 1
53 3
54 5
55 4
56 2
57 1
58 2
59 0
60 1
61 1
62 1
63 2
64 3
65 1
66 1
67 1
68 0
69 1
70 3
71 28
72 34
73 31
74 29
75 28
76 23
77 31
78 31
79 35
80 33
81 34
82 32
83 44
84 48
85 58
86 59
87 53
88 57
89 60
90 70
91 66
92 64
93 69
94 71
95 65
96 72
97 87
98 85
99 72
100 81
101 72
102 82
103 80
104 81
105 73
106 78
107 80
108 85
109 85
110 74
111 81
112 78
113 96
114 95
115 100
116 100
117 90
118 87
119 93
120 90
121 86
122 90
123 87
124 82
125 98
126 97
127 92
128 96
