0 12
1 26
2 36
3 45
4 35
5 33
6 37
7 41
8 46
9 34
10 40
11 46
12 45
13 38
14 43
15 53
16 37
17 44
18 41
19 49
20 42
21 53
22 48
23 50
24 63
25 64
26 59
27 89
28 69
29 61
30 65
31 76
32 73
33 87
34 80
35 61
36 69
37 85
38 69
39 70
40 70
41 79
42 98
43 73
44 89
45 91
46 80
47 75
48 77
49 98
50 74
51 84
52 67
53 80
54 79
55 83
56 79
57 71
58 77
59 87
60 96
61 84
62 92
63 84
64 88
65 75
66 70
67 78
68 111
69 102
70 82
71 104
72 102
73 100
74 78
75 112
76 79
77 92
78 80
79 109
80 92
81 101
82 111
83 81
84 100
85 96
86 98
87 109
88 90
89 116
90 93
91 104
92 117
93 126
94 99
95 100
96 132
97 103
98 100
99 100
100 100
101 111
102 113
103 113
104 111
105 104
