0 10
1 30
2 31
3 40
4 47
5 38
6 46
7 42
8 40
9 40
10 35
11 37
12 52
13 51
14 39
15 36
16 37
17 40
18 47
19 38
20 48
21 36
22 51
23 52
24 54
25 46
26 50
27 49
28 57
29 63
30 59
31 79
32 80
33 66
34 77
35 71
36 68
37 76
38 69
39 91
40 77
41 75
42 67
43 68
44 79
45 72
46 71
47 73
48 77
49 71
50 68
51 80
52 77
53 60
54 67
55 78
56 81
57 73
58 68
59 83
60 79
61 76
62 66
63 90
64 102
65 84
66 92
67 76
68 87
69 110
70 98
71 87
72 89
73 87
74 93
75 115
76 98
77 101
78 91
79 92
80 89
81 109
82 87
83 97
84 110
85 115
86 108
87 117
88 111
89 117
90 100
91 112
92 130
93 72
94 106
95 109
96 113
97 106
98 90
99 116
