0 4
1 6
2 1
3 3
4 0
5 1
6 1
7 1
8 1
9 4
10 3
11 5
12 2
13 1
14 3
15 4
16 5
17 7
18 1
19 2
20 2
21 0
22 1
23 2
24 3
25 3
26 1
27 2
28 5
29 2
30 3
31 4
32 6
33 5
34 5
35 5
36 3
37 6
38 5
39 7
40 5
41 7
42 1
43 2
44 2
45 3
46 2
47 5
48 4
49 4
50 6
51 4
52 2
53 4
54 5
55 6
56 1
57 3
58 2
59 5
60 3
61 2
62 4
63 4
64 6
65 5
66 2
67 3
68 2
69 1
70 1
71 0
72 0
73 8
74 4
75 1
76 2
77 4
78 4
79 6
80 4
81 2
82 5
83 4
84 5
85 5
86 3
87 1
88 4
89 3
90 3
91 1
92 2
93 2
94 2
95 4
96 3
97 1
98 3
99 3
100 4
101 2
102 0
103 2
104 1
105 4
106 4
107 1
