0.00 2.77 18.16
1.00 2.77 18.24
2.00 2.78 18.29
3.00 2.77 18.31
4.00 2.79 18.30
5.00 2.80 18.37
6.00 2.81 18.43
7.00 2.80 18.47
8.00 2.81 18.40
9.00 2.82 18.40
10.00 2.82 18.41
11.00 2.81 18.43
12.00 2.82 18.41
13.00 2.82 18.43
14.00 2.80 18.38
15.00 2.81 18.43
16.00 2.80 18.39
17.00 2.80 18.36
18.00 2.82 18.39
19.00 2.83 18.44
20.00 2.83 18.41
21.00 2.83 18.39
22.00 2.82 18.36
23.00 2.81 18.32
24.00 2.81 18.21
25.00 2.82 18.21
26.00 2.82 18.15
27.00 2.83 18.21
28.00 2.81 18.13
29.00 2.80 18.16
30.00 2.78 18.10
31.00 2.79 18.00
32.00 2.80 17.95
33.00 2.79 17.95
34.00 2.79 17.92
35.00 2.80 17.94
36.00 2.81 17.89
37.00 2.81 17.82
38.00 2.80 17.81
39.00 2.80 17.76
40.00 2.80 17.71
41.00 2.81 17.69
42.00 2.79 17.66
43.00 2.79 17.63
44.00 2.78 17.54
45.00 2.76 17.57
46.00 2.76 17.57
47.00 2.75 17.64
48.00 2.74 17.63
49.00 2.75 17.61
50.00 2.73 17.61
51.00 2.71 17.58
52.00 2.71 17.55
53.00 2.71 17.50
54.00 2.71 17.49
55.00 2.70 17.50
56.00 2.70 17.55
57.00 2.69 17.60
58.00 2.70 17.57
59.00 2.69 17.48
60.00 2.68 17.41
61.00 2.67 17.36
62.00 2.67 17.39
63.00 2.67 17.33
64.00 2.67 17.37
65.00 2.67 17.38
66.00 2.66 17.46
67.00 2.68 17.57
68.00 2.68 17.63
69.00 2.70 17.70
70.00 2.71 17.67
71.00 2.70 17.72
72.00 2.70 17.76
73.00 2.70 17.74
74.00 2.71 17.77
75.00 2.69 17.69
76.00 2.68 17.67
77.00 2.67 17.64
78.00 2.67 17.63
79.00 2.68 17.66
80.00 2.69 17.67
81.00 2.68 17.69
82.00 2.66 17.71
83.00 2.66 17.76
84.00 2.65 17.77
85.00 2.66 17.76
86.00 2.64 17.75
87.00 2.63 17.77
88.00 2.63 17.78
89.00 2.64 17.77
90.00 2.62 17.77
91.00 2.64 17.80
92.00 2.63 17.85
