0.00 1.57 30.03
1.00 1.57 30.03
2.00 1.57 30.03
3.00 1.57 30.03
4.00 1.57 30.03
5.00 1.57 30.03
6.00 1.57 30.03
7.00 1.57 30.03
8.00 1.57 30.03
9.00 1.57 30.03
10.00 1.57 30.03
11.00 1.57 30.03
12.00 1.57 30.03
13.00 1.57 30.03
14.00 1.57 30.03
15.00 1.57 30.03
16.00 1.57 30.03
17.00 1.57 30.03
18.00 1.57 30.03
19.00 1.57 30.03
20.00 1.57 30.03
21.00 1.58 29.50
22.00 1.58 29.22
23.00 1.58 29.06
24.00 1.62 28.97
25.00 1.62 28.46
26.00 1.60 28.12
27.00 1.68 27.54
28.00 1.67 27.73
29.00 1.67 27.43
30.00 1.60 27.33
31.00 1.65 26.99
32.00 1.64 26.81
33.00 1.69 26.84
34.00 1.70 27.02
35.00 1.65 26.87
36.00 1.64 26.39
37.00 1.63 26.19
38.00 1.58 26.44
39.00 1.59 26.45
40.00 1.57 26.32
41.00 1.60 26.29
42.00 1.57 26.11
43.00 1.60 25.78
44.00 1.68 25.71
45.00 1.58 25.70
46.00 1.60 25.43
47.00 1.60 25.47
48.00 1.68 25.28
49.00 1.59 25.17
50.00 1.58 25.18
51.00 1.64 25.01
52.00 1.58 24.68
53.00 1.61 24.47
54.00 1.66 24.27
55.00 1.65 24.31
56.00 1.62 24.38
57.00 1.62 24.38
58.00 1.64 24.07
59.00 1.68 23.75
60.00 1.63 23.57
61.00 1.65 23.60
62.00 1.60 23.63
63.00 1.58 23.79
64.00 1.70 23.56
65.00 1.67 23.42
66.00 1.69 23.21
67.00 1.58 23.09
68.00 1.61 23.04
69.00 1.58 22.93
70.00 1.57 22.80
71.00 1.58 22.50
72.00 1.57 22.24
73.00 1.60 22.28
74.00 1.57 21.99
75.00 1.58 21.97
76.00 1.62 21.85
77.00 1.59 21.72
78.00 1.62 21.67
79.00 1.61 21.66
80.00 1.65 21.61
81.00 1.67 21.72
82.00 1.71 21.54
83.00 1.71 21.24
84.00 1.72 21.08
85.00 1.72 21.00
86.00 1.72 21.12
87.00 1.67 20.99
88.00 1.65 20.85
89.00 1.58 20.59
90.00 1.64 20.49
91.00 1.69 20.58
92.00 1.73 20.51
93.00 1.74 20.53
94.00 1.70 20.61
95.00 1.71 20.42
96.00 1.75 20.19
97.00 1.79 20.04
98.00 1.73 19.92
99.00 1.58 19.86
100.00 1.64 19.85
101.00 1.60 19.67
102.00 1.59 19.80
103.00 1.67 19.79
104.00 1.68 19.74
105.00 1.67 19.86
106.00 1.62 19.61
107.00 1.61 19.59
108.00 1.62 19.49
109.00 1.61 19.36
110.00 1.60 19.30
111.00 1.57 19.27
112.00 1.66 19.45
113.00 1.68 19.30
114.00 1.69 19.06
115.00 1.73 19.18
116.00 1.65 19.16
117.00 1.69 18.91
118.00 1.64 18.72
119.00 1.63 18.90
120.00 1.62 18.93
121.00 1.60 18.88
122.00 1.59 18.68
123.00 1.59 18.48
124.00 1.57 18.49
125.00 1.59 18.44
126.00 1.58 18.15
127.00 1.61 18.25
128.00 1.59 18.21
129.00 1.60 18.07
