0.00 2.13 17.85
1.00 2.12 17.81
2.00 2.13 17.83
3.00 2.12 17.83
4.00 2.10 17.83
5.00 2.10 17.83
6.00 2.10 17.85
7.00 2.11 17.87
8.00 2.10 17.84
9.00 2.10 17.82
10.00 2.08 17.81
11.00 2.09 17.79
12.00 2.10 17.74
13.00 2.07 17.74
14.00 2.06 17.72
15.00 2.06 17.73
16.00 2.06 17.74
17.00 2.06 17.75
18.00 2.06 17.70
19.00 2.06 17.73
20.00 2.06 17.81
21.00 2.05 17.81
22.00 2.05 17.83
23.00 2.03 17.78
24.00 2.04 17.78
25.00 2.04 17.77
26.00 2.04 17.81
27.00 2.03 17.81
28.00 2.04 17.82
29.00 2.02 17.83
30.00 2.02 17.86
31.00 1.99 17.84
32.00 2.00 17.87
33.00 2.01 17.79
34.00 2.00 17.77
35.00 2.00 17.70
36.00 2.00 17.73
37.00 1.99 17.67
38.00 1.99 17.71
39.00 1.98 17.72
40.00 1.99 17.74
41.00 1.99 17.81
42.00 2.00 17.78
43.00 2.00 17.76
44.00 2.01 17.79
45.00 2.01 17.73
46.00 1.99 17.73
47.00 1.98 17.66
48.00 1.98 17.67
49.00 1.98 17.74
50.00 1.99 17.78
51.00 2.00 17.79
52.00 2.00 17.76
53.00 1.99 17.76
54.00 1.99 17.77
55.00 2.00 17.82
56.00 2.03 17.84
57.00 2.04 17.85
58.00 2.02 17.80
59.00 2.01 17.78
60.00 2.01 17.75
61.00 2.00 17.72
62.00 1.99 17.75
63.00 2.01 17.85
64.00 2.00 17.75
65.00 1.99 17.83
66.00 1.98 17.73
67.00 1.99 17.79
68.00 1.99 17.83
69.00 2.01 17.87
70.00 2.00 17.84
71.00 1.99 17.87
72.00 2.00 17.84
73.00 1.99 17.78
74.00 2.00 17.79
75.00 2.01 17.80
76.00 2.02 17.86
77.00 2.01 17.90
78.00 2.01 17.99
79.00 2.01 17.98
80.00 2.00 17.94
81.00 2.00 17.89
82.00 1.98 17.94
83.00 1.98 17.93
84.00 1.98 17.96
85.00 1.98 17.99
86.00 1.97 17.96
87.00 1.96 17.96
88.00 1.97 18.00
89.00 1.98 17.99
90.00 1.98 18.05
91.00 1.97 18.10
92.00 1.98 18.05
93.00 1.98 18.06
94.00 1.96 18.08
95.00 1.95 18.11
96.00 1.95 18.05
97.00 1.96 18.11
98.00 1.96 18.11
99.00 1.95 18.16
100.00 1.94 18.17
101.00 1.94 18.17
102.00 1.93 18.19
103.00 1.94 18.08
104.00 1.94 18.11
105.00 1.95 18.14
106.00 1.96 18.10
107.00 1.95 18.08
108.00 1.96 18.05
109.00 1.97 18.03
110.00 1.98 18.00
111.00 1.98 18.04
112.00 1.98 18.04
113.00 1.97 18.04
114.00 1.98 17.99
115.00 1.99 18.04
116.00 1.99 18.01
117.00 1.98 18.00
118.00 1.96 18.02
119.00 1.98 18.02
120.00 1.97 18.02
121.00 1.99 18.05
122.00 1.99 18.01
123.00 1.98 18.04
124.00 1.98 18.03
125.00 1.99 18.04
126.00 2.00 18.09
127.00 2.01 18.11
128.00 2.01 18.11
129.00 2.00 18.15
130.00 2.00 18.12
131.00 1.99 18.17
132.00 1.99 18.17
133.00 2.00 18.13
134.00 2.01 18.14
135.00 2.01 18.14
136.00 2.01 18.14
137.00 2.01 18.07
138.00 2.01 18.02
139.00 2.01 18.02
140.00 2.00 18.03
141.00 2.00 18.01
142.00 1.99 17.99
143.00 1.98 18.01
144.00 1.97 17.99
145.00 1.98 17.96
146.00 1.98 17.98
147.00 1.97 18.03
148.00 1.97 18.07
149.00 1.96 18.11
150.00 1.99 18.17
151.00 1.99 18.16
152.00 2.00 18.15
153.00 2.01 18.16
154.00 2.00 18.14
155.00 1.99 18.11
156.00 1.99 18.08
157.00 1.99 18.05
158.00 1.99 18.04
159.00 1.98 18.06
160.00 1.99 18.07
161.00 2.00 18.02
162.00 1.99 18.08
163.00 1.97 18.07
164.00 1.96 18.10
165.00 1.97 18.05
166.00 1.98 18.05
167.00 1.96 18.05
168.00 1.97 17.99
169.00 1.97 18.04
170.00 1.96 17.99
171.00 1.96 18.01
172.00 1.95 17.93
173.00 1.93 17.94
174.00 1.93 17.90
175.00 1.92 17.90
176.00 1.94 17.92
177.00 1.95 17.89
178.00 1.95 17.93
179.00 1.95 17.97
180.00 1.96 18.00
181.00 1.97 17.96
182.00 1.97 17.98
183.00 1.97 18.01
184.00 1.96 18.05
185.00 1.97 18.04
186.00 1.98 18.10
187.00 1.98 18.01
188.00 1.99 17.95
189.00 1.98 17.99
190.00 2.00 17.96
191.00 2.00 18.03
192.00 2.00 18.04
193.00 2.01 18.02
194.00 2.01 18.07
195.00 2.02 18.10
196.00 1.99 18.10
197.00 1.99 18.16
198.00 2.00 18.15
199.00 2.00 18.14
200.00 2.01 18.13
201.00 2.01 18.13
202.00 1.98 18.19
203.00 1.97 18.15
204.00 1.96 18.16
205.00 1.95 18.07
206.00 1.95 18.02
207.00 1.96 18.05
208.00 1.95 18.02
209.00 1.94 18.05
210.00 1.94 18.04
211.00 1.96 18.10
212.00 1.95 18.11
213.00 1.95 18.15
214.00 1.97 18.13
215.00 1.97 18.16
216.00 1.98 18.17
217.00 1.95 18.18
218.00 1.96 18.21
219.00 1.95 18.26
220.00 1.96 18.23
221.00 1.96 18.26
222.00 1.96 18.30
223.00 1.95 18.28
