0.00 2.26 18.53
1.00 2.25 18.52
2.00 2.25 18.66
3.00 2.25 18.55
4.00 2.25 18.59
5.00 2.24 18.57
6.00 2.26 18.51
7.00 2.26 18.52
8.00 2.26 18.50
9.00 2.25 18.50
10.00 2.25 18.57
11.00 2.26 18.55
12.00 2.25 18.60
13.00 2.25 18.48
14.00 2.25 18.48
15.00 2.26 18.41
16.00 2.25 18.36
17.00 2.24 18.39
18.00 2.24 18.33
19.00 2.22 18.35
20.00 2.21 18.32
21.00 2.22 18.29
22.00 2.20 18.32
23.00 2.18 18.35
24.00 2.18 18.35
25.00 2.17 18.37
26.00 2.17 18.27
27.00 2.18 18.31
28.00 2.18 18.35
29.00 2.18 18.40
30.00 2.18 18.37
31.00 2.16 18.35
32.00 2.16 18.38
33.00 2.14 18.44
34.00 2.13 18.40
35.00 2.14 18.41
36.00 2.14 18.35
37.00 2.14 18.34
38.00 2.14 18.40
39.00 2.13 18.34
40.00 2.13 18.39
41.00 2.13 18.35
42.00 2.12 18.34
43.00 2.13 18.38
44.00 2.12 18.39
45.00 2.13 18.38
46.00 2.12 18.37
47.00 2.13 18.37
48.00 2.14 18.42
49.00 2.13 18.39
50.00 2.13 18.46
51.00 2.11 18.49
52.00 2.13 18.52
53.00 2.11 18.53
54.00 2.12 18.56
55.00 2.11 18.58
56.00 2.11 18.58
57.00 2.12 18.58
58.00 2.12 18.61
59.00 2.14 18.58
60.00 2.13 18.65
61.00 2.13 18.72
62.00 2.13 18.73
63.00 2.14 18.74
64.00 2.13 18.71
65.00 2.14 18.69
66.00 2.14 18.68
67.00 2.14 18.74
68.00 2.14 18.77
69.00 2.13 18.81
70.00 2.14 18.87
71.00 2.14 18.86
72.00 2.15 18.87
73.00 2.14 18.85
74.00 2.15 18.88
75.00 2.14 18.94
76.00 2.16 18.96
77.00 2.17 18.92
78.00 2.18 18.88
79.00 2.20 18.91
80.00 2.20 18.92
81.00 2.20 18.89
82.00 2.20 18.88
83.00 2.18 18.81
84.00 2.20 18.78
85.00 2.17 18.77
86.00 2.17 18.82
87.00 2.17 18.85
88.00 2.17 18.82
89.00 2.18 18.87
90.00 2.17 18.85
91.00 2.17 18.91
92.00 2.17 18.90
93.00 2.17 18.92
94.00 2.16 18.97
95.00 2.17 18.95
96.00 2.17 18.94
97.00 2.18 18.92
98.00 2.17 18.89
99.00 2.18 18.99
100.00 2.19 18.95
101.00 2.20 18.93
102.00 2.21 18.88
103.00 2.20 18.90
104.00 2.21 18.95
105.00 2.23 18.92
106.00 2.21 18.99
107.00 2.20 19.06
108.00 2.20 19.05
109.00 2.22 19.07
110.00 2.22 19.06
111.00 2.22 19.03
112.00 2.22 19.03
113.00 2.21 19.09
114.00 2.20 19.07
115.00 2.19 19.11
116.00 2.20 19.13
117.00 2.19 19.07
118.00 2.19 19.15
119.00 2.18 19.12
120.00 2.17 19.15
121.00 2.17 19.06
122.00 2.17 19.03
123.00 2.17 19.01
124.00 2.17 19.06
125.00 2.14 19.10
126.00 2.13 19.11
127.00 2.14 19.19
128.00 2.14 19.19
129.00 2.16 19.16
130.00 2.15 19.15
131.00 2.16 19.12
132.00 2.16 19.19
133.00 2.16 19.20
134.00 2.17 19.22
135.00 2.19 19.28
136.00 2.20 19.28
137.00 2.19 19.31
138.00 2.19 19.36
139.00 2.19 19.30
140.00 2.18 19.30
141.00 2.19 19.29
142.00 2.17 19.24
143.00 2.14 19.26
144.00 2.15 19.18
145.00 2.12 19.18
146.00 2.13 19.21
147.00 2.13 19.19
148.00 2.12 19.30
149.00 2.13 19.35
150.00 2.13 19.37
151.00 2.14 19.38
152.00 2.14 19.38
153.00 2.16 19.41
154.00 2.15 19.34
155.00 2.15 19.35
156.00 2.14 19.33
157.00 2.12 19.28
158.00 2.12 19.30
159.00 2.11 19.21
160.00 2.12 19.27
161.00 2.12 19.30
162.00 2.13 19.25
163.00 2.13 19.29
164.00 2.14 19.30
165.00 2.15 19.25
166.00 2.16 19.27
