0.00 1.57 30.03
1.00 1.57 30.03
2.00 1.57 30.03
3.00 1.57 30.03
4.00 1.57 30.03
5.00 1.57 30.03
6.00 1.57 30.03
7.00 1.57 30.03
8.00 1.57 30.03
9.00 1.57 30.03
10.00 1.57 30.03
11.00 1.57 30.03
12.00 1.57 30.03
13.00 1.57 30.03
14.00 1.57 30.03
15.00 1.57 30.03
16.00 1.57 30.03
17.00 1.57 30.03
18.00 1.57 30.03
19.00 1.57 30.03
20.00 1.57 30.03
21.00 1.64 29.66
22.00 1.66 29.31
23.00 1.75 29.16
24.00 1.67 28.85
25.00 1.66 28.29
26.00 1.77 28.17
27.00 1.75 28.20
28.00 1.66 28.17
29.00 1.67 28.10
30.00 1.71 28.02
31.00 1.62 27.39
32.00 1.64 26.77
33.00 1.73 26.60
34.00 1.72 26.33
35.00 1.69 26.21
36.00 1.62 26.12
37.00 1.61 25.98
38.00 1.58 26.01
39.00 1.61 25.80
40.00 1.59 25.73
41.00 1.64 25.96
42.00 1.63 25.77
43.00 1.66 25.71
44.00 1.61 25.41
45.00 1.58 25.27
46.00 1.63 25.17
47.00 1.63 25.10
48.00 1.60 25.35
49.00 1.60 25.33
50.00 1.59 25.42
51.00 1.57 25.33
52.00 1.60 25.49
53.00 1.63 25.30
54.00 1.58 25.03
55.00 1.61 25.03
56.00 1.67 24.89
57.00 1.66 24.67
58.00 1.66 24.40
59.00 1.61 24.36
60.00 1.63 24.60
61.00 1.65 24.48
62.00 1.61 24.33
63.00 1.59 24.21
64.00 1.60 24.09
65.00 1.68 24.01
66.00 1.67 23.92
67.00 1.76 23.61
68.00 1.64 23.19
69.00 1.59 23.54
70.00 1.57 23.30
71.00 1.57 23.19
72.00 1.62 23.17
73.00 1.64 23.29
74.00 1.59 22.88
75.00 1.64 23.01
76.00 1.64 22.93
77.00 1.58 22.76
78.00 1.74 22.54
79.00 1.73 22.17
80.00 1.69 21.78
81.00 1.66 21.55
82.00 1.65 21.70
83.00 1.60 21.52
84.00 1.66 21.26
85.00 1.68 20.94
86.00 1.61 20.96
87.00 1.61 20.98
88.00 1.59 20.95
89.00 1.61 20.80
90.00 1.61 20.62
91.00 1.59 20.38
92.00 1.66 20.22
93.00 1.69 19.85
94.00 1.69 20.12
95.00 1.65 19.92
96.00 1.62 19.63
97.00 1.64 19.81
98.00 1.60 19.73
99.00 1.62 19.66
100.00 1.63 19.28
101.00 1.70 19.11
102.00 1.69 19.06
103.00 1.63 18.88
104.00 1.60 18.83
105.00 1.68 18.64
106.00 1.64 18.70
107.00 1.69 18.62
108.00 1.71 18.50
109.00 1.71 18.37
110.00 1.74 18.35
111.00 1.83 18.08
112.00 1.77 17.89
113.00 1.78 17.78
114.00 1.82 17.54
115.00 1.80 17.45
116.00 1.83 17.44
117.00 1.87 17.33
118.00 1.90 17.37
119.00 1.91 17.13
120.00 1.95 17.26
121.00 1.99 16.80
122.00 2.01 16.76
123.00 1.94 16.60
124.00 1.97 16.54
125.00 2.03 16.48
126.00 2.10 16.46
127.00 2.14 16.24
128.00 2.15 16.23
129.00 2.19 16.05
130.00 2.28 16.18
131.00 2.31 16.25
132.00 2.34 16.55
133.00 2.30 16.45
134.00 2.23 16.52
135.00 2.24 16.48
136.00 2.25 16.50
137.00 2.29 16.62
138.00 2.25 16.66
139.00 2.24 16.60
140.00 2.22 16.60
141.00 2.23 16.47
142.00 2.24 16.55
143.00 2.16 16.20
144.00 2.12 16.27
145.00 2.14 16.40
146.00 2.10 16.19
147.00 2.10 16.01
148.00 2.08 16.01
149.00 2.08 15.97
150.00 2.07 15.94
151.00 2.02 15.81
152.00 2.04 15.97
153.00 2.03 16.09
154.00 2.07 16.01
155.00 2.06 15.95
156.00 1.99 15.84
157.00 2.01 15.90
158.00 2.00 15.80
159.00 2.03 15.93
160.00 2.03 15.84
161.00 2.02 16.07
162.00 2.01 16.03
163.00 2.08 16.32
164.00 2.05 16.25
165.00 2.05 16.31
166.00 2.01 16.51
167.00 2.06 16.62
168.00 2.03 16.72
169.00 2.02 16.49
170.00 2.03 16.40
