0.00 1.57 30.03
1.00 1.57 30.03
2.00 1.57 30.03
3.00 1.57 30.03
4.00 1.57 30.03
5.00 1.57 30.03
6.00 1.57 30.03
7.00 1.57 30.03
8.00 1.57 30.03
9.00 1.57 30.03
10.00 1.57 30.03
11.00 1.57 30.03
12.00 1.57 30.03
13.00 1.57 30.03
14.00 1.57 30.03
15.00 1.57 30.03
16.00 1.57 30.03
17.00 1.57 30.03
18.00 1.57 30.03
19.00 1.57 30.03
20.00 1.57 30.03
21.00 1.63 29.77
22.00 1.60 29.39
23.00 1.62 29.31
24.00 1.61 28.74
25.00 1.73 28.17
26.00 1.76 27.97
27.00 1.68 27.51
28.00 1.78 27.54
29.00 1.88 27.25
30.00 1.75 26.98
31.00 1.68 26.76
32.00 1.71 27.04
33.00 1.66 27.22
34.00 1.62 27.20
35.00 1.57 27.35
36.00 1.62 27.65
37.00 1.59 27.70
38.00 1.61 27.38
39.00 1.60 27.16
40.00 1.58 27.07
41.00 1.61 26.65
42.00 1.67 26.67
43.00 1.73 26.34
44.00 1.70 25.98
45.00 1.71 25.73
46.00 1.74 25.63
47.00 1.77 25.51
48.00 1.75 25.67
49.00 1.72 25.56
50.00 1.68 25.54
51.00 1.66 25.40
52.00 1.73 25.20
53.00 1.67 25.05
54.00 1.72 24.73
55.00 1.69 24.71
56.00 1.76 24.68
57.00 1.83 24.59
58.00 1.77 24.62
59.00 1.74 24.53
60.00 1.73 24.27
61.00 1.76 24.12
62.00 1.79 24.04
63.00 1.82 24.28
64.00 1.83 24.31
65.00 1.80 23.84
66.00 1.81 23.75
67.00 1.81 23.65
68.00 1.83 23.63
69.00 1.87 23.60
70.00 1.83 23.54
71.00 1.89 23.59
72.00 1.87 23.59
73.00 1.77 23.40
74.00 1.70 23.35
75.00 1.67 23.09
76.00 1.71 22.97
77.00 1.65 22.75
78.00 1.67 22.68
79.00 1.60 22.53
80.00 1.58 22.19
81.00 1.61 21.99
82.00 1.64 22.12
83.00 1.62 21.97
84.00 1.61 22.01
85.00 1.57 22.13
86.00 1.63 22.05
87.00 1.71 21.94
88.00 1.69 21.50
89.00 1.63 21.76
90.00 1.62 21.76
91.00 1.63 21.67
92.00 1.58 21.88
93.00 1.64 21.71
94.00 1.77 21.73
95.00 1.87 21.81
96.00 1.95 21.88
97.00 1.93 21.85
98.00 1.94 21.88
99.00 1.90 22.03
100.00 1.82 21.92
101.00 1.78 21.80
102.00 1.79 21.77
103.00 1.82 21.84
104.00 1.86 21.81
105.00 1.76 21.72
106.00 1.82 21.65
107.00 1.84 21.69
108.00 1.88 21.78
109.00 1.81 21.70
110.00 1.79 21.59
111.00 1.78 21.65
112.00 1.76 21.62
113.00 1.81 21.68
114.00 1.76 21.51
115.00 1.84 21.41
116.00 1.88 21.19
117.00 1.83 20.98
118.00 1.95 21.03
119.00 1.96 21.11
120.00 1.94 20.77
121.00 1.85 20.61
122.00 1.65 20.62
123.00 1.57 20.41
124.00 1.62 20.40
125.00 1.69 20.30
126.00 1.69 20.34
127.00 1.68 20.34
128.00 1.67 20.25
129.00 1.65 20.37
130.00 1.64 19.84
131.00 1.64 19.57
132.00 1.69 19.35
133.00 1.72 19.54
134.00 1.78 19.57
135.00 1.73 19.55
136.00 1.67 19.51
137.00 1.65 19.59
138.00 1.68 19.44
139.00 1.67 19.67
140.00 1.69 19.62
141.00 1.67 19.39
142.00 1.68 19.47
143.00 1.63 19.34
144.00 1.67 19.29
145.00 1.71 19.31
146.00 1.73 19.09
147.00 1.73 18.77
148.00 1.79 18.96
149.00 1.75 18.81
150.00 1.81 18.68
151.00 1.78 18.55
152.00 1.81 18.45
153.00 1.77 18.55
154.00 1.82 18.39
155.00 1.85 18.62
156.00 1.86 18.54
157.00 1.92 18.48
158.00 1.85 18.36
159.00 1.89 18.17
