0.00 1.89 17.89
1.00 1.90 17.97
2.00 1.93 18.00
3.00 1.95 18.02
4.00 1.96 18.08
5.00 1.96 18.02
6.00 1.96 18.00
7.00 1.96 17.99
8.00 1.96 18.08
9.00 1.97 18.12
10.00 1.97 18.14
11.00 1.96 18.19
12.00 1.95 18.08
13.00 1.96 18.10
14.00 1.99 18.02
15.00 2.00 18.07
16.00 2.01 18.11
17.00 1.99 18.12
18.00 1.99 18.00
19.00 1.98 17.90
20.00 1.98 17.88
21.00 2.00 17.95
22.00 2.00 17.81
23.00 2.00 17.83
24.00 2.00 17.94
25.00 2.01 18.02
26.00 2.01 17.98
27.00 1.99 17.86
28.00 1.99 17.87
29.00 1.99 17.90
30.00 1.98 17.87
31.00 1.98 17.88
32.00 1.96 17.89
33.00 1.98 17.91
34.00 1.98 17.99
35.00 2.00 17.94
36.00 1.99 17.94
37.00 2.01 17.98
38.00 2.01 18.01
39.00 2.03 17.99
40.00 2.05 18.01
41.00 2.04 17.85
42.00 2.03 17.80
43.00 2.03 17.79
44.00 2.04 17.81
45.00 2.05 17.91
46.00 2.04 17.93
47.00 2.06 17.97
48.00 2.07 17.97
49.00 2.08 17.98
50.00 2.10 18.00
51.00 2.11 17.93
52.00 2.09 17.92
53.00 2.09 17.91
54.00 2.08 17.88
55.00 2.11 17.88
56.00 2.12 17.82
57.00 2.14 17.87
58.00 2.15 17.89
59.00 2.16 17.87
60.00 2.17 17.88
61.00 2.18 17.81
62.00 2.18 17.90
63.00 2.21 17.92
64.00 2.23 17.96
65.00 2.23 17.96
66.00 2.24 17.97
67.00 2.24 17.86
68.00 2.25 17.85
69.00 2.25 17.90
70.00 2.26 17.93
71.00 2.26 17.88
72.00 2.27 17.82
73.00 2.28 17.83
74.00 2.30 17.84
75.00 2.28 17.81
76.00 2.27 17.89
77.00 2.28 17.97
78.00 2.28 18.10
79.00 2.28 18.06
80.00 2.29 17.96
81.00 2.28 18.00
82.00 2.27 17.97
83.00 2.28 17.96
84.00 2.28 17.95
85.00 2.28 17.92
86.00 2.28 17.85
87.00 2.28 17.82
88.00 2.28 17.86
89.00 2.28 17.85
90.00 2.27 17.88
91.00 2.28 17.83
92.00 2.28 17.74
93.00 2.28 17.73
94.00 2.28 17.71
95.00 2.28 17.74
96.00 2.27 17.65
97.00 2.26 17.60
98.00 2.27 17.55
99.00 2.29 17.53
100.00 2.29 17.50
101.00 2.32 17.50
102.00 2.33 17.58
103.00 2.32 17.61
104.00 2.31 17.69
105.00 2.31 17.73
106.00 2.30 17.68
107.00 2.31 17.62
108.00 2.32 17.54
109.00 2.31 17.52
110.00 2.32 17.49
111.00 2.32 17.47
112.00 2.33 17.53
113.00 2.33 17.43
114.00 2.33 17.49
115.00 2.33 17.39
116.00 2.32 17.41
117.00 2.32 17.45
118.00 2.34 17.36
119.00 2.32 17.36
120.00 2.33 17.35
121.00 2.33 17.30
122.00 2.34 17.26
123.00 2.35 17.23
124.00 2.36 17.33
125.00 2.38 17.34
126.00 2.37 17.35
127.00 2.39 17.30
128.00 2.38 17.36
129.00 2.37 17.33
130.00 2.39 17.27
131.00 2.38 17.23
132.00 2.39 17.27
133.00 2.40 17.31
134.00 2.42 17.35
135.00 2.42 17.23
136.00 2.42 17.22
137.00 2.43 17.12
138.00 2.46 17.15
139.00 2.47 17.12
140.00 2.46 17.20
141.00 2.47 17.16
142.00 2.47 17.15
143.00 2.47 17.16
144.00 2.48 17.21
145.00 2.48 17.17
146.00 2.49 17.18
147.00 2.50 17.11
148.00 2.50 17.08
149.00 2.50 17.03
150.00 2.52 17.04
151.00 2.52 17.04
152.00 2.52 17.00
153.00 2.54 16.99
154.00 2.54 16.98
155.00 2.54 16.98
156.00 2.54 16.94
157.00 2.55 16.92
158.00 2.58 16.86
159.00 2.61 16.89
160.00 2.62 16.91
161.00 2.63 16.94
162.00 2.63 17.03
163.00 2.64 17.05
164.00 2.64 17.10
165.00 2.62 17.13
166.00 2.62 17.15
167.00 2.62 17.12
168.00 2.60 17.13
169.00 2.59 17.13
170.00 2.59 17.14
171.00 2.57 17.09
172.00 2.57 17.14
173.00 2.58 17.15
174.00 2.56 17.14
175.00 2.54 17.09
176.00 2.52 16.97
177.00 2.49 16.92
178.00 2.49 16.89
179.00 2.49 16.84
180.00 2.48 16.77
181.00 2.48 16.81
182.00 2.49 16.85
183.00 2.47 16.85
184.00 2.48 16.86
185.00 2.47 16.78
186.00 2.49 16.86
187.00 2.50 16.87
188.00 2.51 16.98
189.00 2.49 16.97
190.00 2.50 16.95
191.00 2.49 16.92
192.00 2.49 16.89
193.00 2.48 16.86
194.00 2.46 16.81
195.00 2.45 16.74
196.00 2.43 16.71
197.00 2.43 16.72
198.00 2.44 16.71
199.00 2.45 16.80
200.00 2.45 16.84
201.00 2.45 16.85
202.00 2.45 16.80
203.00 2.45 16.75
204.00 2.45 16.80
205.00 2.46 16.75
206.00 2.46 16.81
207.00 2.46 16.79
208.00 2.47 16.87
209.00 2.45 16.85
210.00 2.46 16.82
211.00 2.45 16.81
212.00 2.47 16.77
213.00 2.46 16.77
214.00 2.46 16.78
215.00 2.46 16.66
216.00 2.46 16.66
217.00 2.47 16.69
218.00 2.47 16.71
219.00 2.47 16.74
220.00 2.48 16.72
221.00 2.47 16.63
222.00 2.48 16.60
223.00 2.48 16.52
224.00 2.47 16.57
225.00 2.46 16.58
226.00 2.43 16.57
227.00 2.44 16.54
228.00 2.44 16.53
229.00 2.45 16.53
230.00 2.43 16.47
231.00 2.42 16.42
232.00 2.41 16.46
233.00 2.41 16.55
234.00 2.41 16.52
235.00 2.42 16.56
236.00 2.41 16.50
237.00 2.40 16.56
238.00 2.41 16.54
239.00 2.40 16.55
240.00 2.39 16.55
241.00 2.39 16.62
242.00 2.38 16.65
243.00 2.37 16.58
244.00 2.37 16.54
245.00 2.37 16.51
246.00 2.38 16.49
247.00 2.38 16.50
248.00 2.37 16.50
249.00 2.38 16.52
250.00 2.37 16.56
251.00 2.38 16.61
252.00 2.38 16.62
253.00 2.37 16.64
254.00 2.37 16.73
255.00 2.36 16.66
256.00 2.36 16.63
257.00 2.34 16.55
258.00 2.33 16.56
259.00 2.34 16.54
260.00 2.34 16.54
261.00 2.35 16.54
262.00 2.36 16.52
263.00 2.35 16.54
264.00 2.35 16.53
265.00 2.35 16.61
266.00 2.35 16.56
267.00 2.35 16.54
268.00 2.35 16.55
269.00 2.36 16.60
270.00 2.36 16.69
271.00 2.37 16.71
272.00 2.36 16.71
273.00 2.37 16.67
274.00 2.37 16.64
275.00 2.37 16.61
276.00 2.35 16.64
277.00 2.34 16.60
278.00 2.35 16.68
279.00 2.35 16.68
280.00 2.36 16.64
281.00 2.35 16.63
282.00 2.33 16.68
283.00 2.34 16.69
284.00 2.31 16.62
285.00 2.31 16.57
286.00 2.30 16.54
287.00 2.29 16.47
288.00 2.27 16.45
289.00 2.27 16.38
290.00 2.28 16.49
291.00 2.28 16.43
292.00 2.28 16.41
293.00 2.28 16.37
294.00 2.28 16.36
295.00 2.26 16.35
296.00 2.26 16.37
297.00 2.26 16.36
298.00 2.25 16.34
299.00 2.25 16.35
300.00 2.25 16.43
301.00 2.26 16.42
302.00 2.25 16.39
303.00 2.23 16.38
304.00 2.25 16.30
305.00 2.24 16.32
306.00 2.27 16.39
307.00 2.28 16.47
308.00 2.27 16.54
309.00 2.29 16.57
310.00 2.29 16.57
311.00 2.29 16.60
312.00 2.28 16.55
313.00 2.28 16.51
314.00 2.28 16.66
315.00 2.28 16.62
316.00 2.28 16.58
317.00 2.26 16.53
318.00 2.26 16.46
319.00 2.26 16.43
320.00 2.26 16.36
321.00 2.25 16.35
322.00 2.23 16.32
323.00 2.23 16.32
324.00 2.24 16.31
325.00 2.22 16.27
326.00 2.23 16.29
327.00 2.23 16.29
328.00 2.22 16.20
329.00 2.22 16.26
330.00 2.22 16.27
331.00 2.22 16.33
332.00 2.22 16.38
333.00 2.23 16.39
334.00 2.22 16.46
335.00 2.22 16.43
336.00 2.21 16.44
337.00 2.21 16.33
338.00 2.21 16.26
339.00 2.21 16.33
340.00 2.20 16.36
341.00 2.20 16.39
342.00 2.21 16.40
343.00 2.20 16.44
344.00 2.20 16.41
345.00 2.20 16.43
346.00 2.21 16.44
347.00 2.21 16.37
348.00 2.21 16.35
349.00 2.20 16.32
350.00 2.20 16.37
351.00 2.20 16.41
352.00 2.21 16.40
353.00 2.22 16.42
354.00 2.22 16.37
355.00 2.22 16.31
356.00 2.21 16.29
357.00 2.23 16.28
