0.00 1.67 19.56
1.00 1.66 19.64
2.00 1.67 19.63
3.00 1.68 19.66
4.00 1.69 19.61
5.00 1.68 19.65
6.00 1.69 19.66
7.00 1.68 19.67
8.00 1.69 19.71
9.00 1.68 19.74
10.00 1.66 19.72
11.00 1.65 19.68
12.00 1.65 19.64
13.00 1.64 19.65
14.00 1.61 19.59
15.00 1.59 19.52
16.00 1.58 19.54
17.00 1.60 19.53
18.00 1.62 19.58
19.00 1.62 19.58
20.00 1.63 19.61
21.00 1.64 19.70
22.00 1.65 19.70
23.00 1.65 19.69
24.00 1.66 19.58
25.00 1.65 19.56
26.00 1.64 19.54
27.00 1.64 19.59
28.00 1.65 19.55
29.00 1.66 19.53
30.00 1.65 19.47
31.00 1.63 19.50
32.00 1.64 19.47
33.00 1.64 19.49
34.00 1.61 19.49
35.00 1.61 19.46
36.00 1.63 19.44
37.00 1.61 19.46
38.00 1.61 19.47
39.00 1.60 19.44
40.00 1.61 19.37
41.00 1.62 19.37
42.00 1.61 19.40
43.00 1.61 19.41
44.00 1.61 19.36
45.00 1.62 19.31
46.00 1.62 19.37
47.00 1.61 19.39
48.00 1.60 19.44
49.00 1.58 19.43
50.00 1.58 19.44
51.00 1.58 19.45
52.00 1.59 19.37
53.00 1.61 19.31
54.00 1.60 19.29
55.00 1.59 19.29
56.00 1.58 19.24
57.00 1.58 19.25
58.00 1.59 19.26
59.00 1.62 19.31
60.00 1.59 19.25
61.00 1.60 19.29
62.00 1.57 19.28
63.00 1.57 19.39
64.00 1.57 19.40
65.00 1.59 19.34
66.00 1.58 19.32
67.00 1.58 19.32
68.00 1.58 19.33
69.00 1.58 19.25
70.00 1.59 19.21
71.00 1.59 19.17
72.00 1.61 19.16
73.00 1.60 19.18
74.00 1.60 19.14
75.00 1.60 19.16
76.00 1.62 19.17
77.00 1.62 19.16
78.00 1.61 19.18
79.00 1.63 19.16
80.00 1.64 19.19
81.00 1.66 19.22
82.00 1.67 19.20
83.00 1.68 19.17
84.00 1.67 19.15
85.00 1.66 19.11
86.00 1.69 19.03
87.00 1.70 19.04
88.00 1.71 18.98
89.00 1.69 19.02
90.00 1.70 18.94
91.00 1.70 18.94
92.00 1.71 18.95
93.00 1.70 18.92
94.00 1.68 18.84
95.00 1.68 18.83
96.00 1.69 18.83
97.00 1.68 18.77
98.00 1.67 18.75
99.00 1.67 18.73
100.00 1.64 18.72
101.00 1.63 18.61
102.00 1.61 18.57
103.00 1.59 18.55
104.00 1.59 18.51
105.00 1.58 18.57
106.00 1.58 18.52
107.00 1.57 18.56
108.00 1.57 18.52
109.00 1.58 18.50
110.00 1.57 18.49
111.00 1.58 18.44
112.00 1.57 18.42
113.00 1.58 18.31
114.00 1.59 18.27
115.00 1.60 18.26
116.00 1.59 18.35
117.00 1.59 18.34
118.00 1.59 18.31
119.00 1.58 18.24
120.00 1.59 18.30
121.00 1.60 18.23
122.00 1.60 18.24
123.00 1.61 18.24
124.00 1.61 18.23
125.00 1.62 18.19
126.00 1.63 18.26
127.00 1.61 18.27
128.00 1.61 18.19
129.00 1.62 18.12
130.00 1.62 18.11
131.00 1.62 18.01
132.00 1.61 18.00
133.00 1.63 17.99
134.00 1.65 17.98
135.00 1.66 18.01
136.00 1.65 17.96
137.00 1.63 17.99
138.00 1.64 17.87
139.00 1.64 17.81
140.00 1.64 17.75
141.00 1.65 17.66
142.00 1.65 17.67
143.00 1.65 17.62
144.00 1.63 17.70
145.00 1.64 17.70
146.00 1.64 17.76
147.00 1.65 17.77
148.00 1.65 17.79
149.00 1.66 17.76
150.00 1.67 17.79
151.00 1.67 17.79
152.00 1.65 17.74
153.00 1.66 17.69
154.00 1.66 17.68
155.00 1.69 17.67
156.00 1.68 17.67
157.00 1.69 17.59
158.00 1.66 17.55
159.00 1.64 17.53
160.00 1.64 17.54
161.00 1.65 17.50
162.00 1.66 17.51
163.00 1.67 17.51
164.00 1.67 17.44
165.00 1.66 17.41
166.00 1.68 17.42
167.00 1.67 17.41
168.00 1.67 17.47
169.00 1.66 17.43
170.00 1.65 17.41
171.00 1.66 17.48
172.00 1.67 17.49
173.00 1.70 17.47
174.00 1.72 17.40
175.00 1.72 17.32
176.00 1.75 17.32
177.00 1.74 17.34
178.00 1.74 17.40
179.00 1.73 17.40
180.00 1.73 17.43
181.00 1.74 17.46
182.00 1.75 17.39
183.00 1.74 17.35
184.00 1.73 17.34
185.00 1.72 17.26
186.00 1.73 17.26
187.00 1.73 17.22
188.00 1.74 17.29
189.00 1.73 17.28
190.00 1.75 17.24
191.00 1.76 17.24
192.00 1.77 17.15
193.00 1.76 17.16
194.00 1.74 17.22
195.00 1.74 17.24
196.00 1.73 17.28
197.00 1.74 17.28
198.00 1.75 17.31
199.00 1.73 17.30
200.00 1.71 17.26
201.00 1.71 17.22
202.00 1.71 17.32
203.00 1.72 17.37
204.00 1.73 17.34
205.00 1.75 17.40
206.00 1.74 17.38
207.00 1.74 17.39
208.00 1.76 17.37
209.00 1.80 17.28
210.00 1.81 17.35
211.00 1.82 17.29
212.00 1.81 17.31
213.00 1.82 17.30
214.00 1.84 17.37
215.00 1.82 17.29
216.00 1.83 17.37
217.00 1.83 17.31
218.00 1.81 17.35
219.00 1.83 17.28
220.00 1.81 17.25
221.00 1.80 17.30
222.00 1.81 17.19
223.00 1.81 17.18
224.00 1.84 17.15
225.00 1.85 17.29
226.00 1.85 17.29
227.00 1.85 17.33
228.00 1.86 17.32
229.00 1.85 17.40
230.00 1.86 17.43
231.00 1.84 17.50
232.00 1.85 17.48
233.00 1.84 17.48
234.00 1.85 17.44
235.00 1.83 17.41
236.00 1.82 17.32
237.00 1.79 17.27
238.00 1.79 17.27
239.00 1.78 17.26
240.00 1.75 17.22
241.00 1.76 17.24
242.00 1.75 17.11
243.00 1.76 17.12
244.00 1.74 17.16
245.00 1.75 17.15
246.00 1.73 17.15
247.00 1.73 17.09
248.00 1.74 17.08
249.00 1.76 17.14
250.00 1.78 17.13
251.00 1.78 17.18
252.00 1.79 17.17
253.00 1.79 17.16
254.00 1.80 17.16
255.00 1.79 17.17
256.00 1.80 17.21
257.00 1.78 17.18
258.00 1.80 17.18
259.00 1.80 17.23
260.00 1.80 17.20
261.00 1.81 17.16
262.00 1.81 17.17
263.00 1.81 17.12
264.00 1.79 17.15
265.00 1.80 17.12
266.00 1.82 17.12
267.00 1.82 17.09
268.00 1.81 16.99
269.00 1.80 16.97
270.00 1.79 17.09
271.00 1.79 17.03
272.00 1.78 17.05
273.00 1.77 16.97
274.00 1.77 16.96
275.00 1.80 16.91
276.00 1.80 16.95
277.00 1.80 17.00
278.00 1.78 16.89
279.00 1.77 16.92
280.00 1.76 16.98
281.00 1.73 16.92
282.00 1.73 16.93
283.00 1.70 16.93
284.00 1.72 16.93
285.00 1.70 16.95
286.00 1.70 16.88
287.00 1.70 16.92
288.00 1.72 16.97
289.00 1.74 16.91
290.00 1.74 16.86
291.00 1.75 16.88
292.00 1.74 16.92
293.00 1.73 16.99
294.00 1.71 16.91
295.00 1.72 16.89
296.00 1.71 16.80
297.00 1.68 16.77
298.00 1.68 16.71
299.00 1.68 16.78
300.00 1.69 16.78
301.00 1.70 16.88
302.00 1.70 16.86
303.00 1.69 16.91
304.00 1.69 16.88
305.00 1.69 16.88
306.00 1.68 16.78
307.00 1.70 16.77
308.00 1.69 16.75
309.00 1.70 16.72
310.00 1.69 16.72
311.00 1.69 16.70
312.00 1.70 16.73
313.00 1.71 16.75
314.00 1.71 16.76
315.00 1.70 16.71
316.00 1.69 16.77
317.00 1.67 16.82
318.00 1.68 16.86
319.00 1.67 16.82
320.00 1.68 16.79
321.00 1.67 16.81
322.00 1.69 16.77
323.00 1.68 16.76
324.00 1.69 16.77
325.00 1.69 16.77
326.00 1.69 16.75
327.00 1.70 16.77
328.00 1.69 16.73
329.00 1.70 16.71
330.00 1.68 16.72
331.00 1.65 16.70
332.00 1.67 16.74
333.00 1.68 16.77
334.00 1.69 16.78
335.00 1.69 16.80
336.00 1.67 16.84
337.00 1.65 16.84
338.00 1.65 16.93
339.00 1.65 16.89
340.00 1.65 16.87
341.00 1.65 16.96
342.00 1.65 16.96
343.00 1.65 16.97
344.00 1.63 16.99
