0.00 2.39 18.08
1.00 2.35 18.00
2.00 2.31 17.55
3.00 2.29 17.61
4.00 2.22 17.20
5.00 2.25 17.12
6.00 2.32 17.12
7.00 2.33 17.18
8.00 2.41 17.27
9.00 2.42 17.40
10.00 2.40 17.30
11.00 2.47 17.43
12.00 2.46 17.47
13.00 2.44 17.38
14.00 2.43 17.28
15.00 2.43 17.32
16.00 2.46 17.54
17.00 2.40 17.67
18.00 2.37 17.81
19.00 2.40 18.02
20.00 2.41 18.16
21.00 2.35 18.15
22.00 2.43 18.33
23.00 2.38 18.28
24.00 2.41 18.37
25.00 2.40 18.42
26.00 2.37 18.41
27.00 2.36 18.41
28.00 2.45 18.37
29.00 2.45 18.41
30.00 2.43 18.51
31.00 2.38 18.58
32.00 2.31 18.57
33.00 2.28 18.64
34.00 2.32 18.69
35.00 2.27 18.33
36.00 2.29 18.33
37.00 2.31 18.30
38.00 2.34 18.31
39.00 2.36 18.40
40.00 2.32 18.67
41.00 2.35 18.68
42.00 2.29 18.62
43.00 2.29 18.68
44.00 2.28 18.82
45.00 2.32 18.73
46.00 2.33 18.67
47.00 2.31 18.48
48.00 2.32 18.47
49.00 2.38 18.37
50.00 2.35 18.44
51.00 2.40 18.59
52.00 2.42 18.49
53.00 2.39 18.59
54.00 2.38 18.46
55.00 2.32 18.31
56.00 2.35 18.28
57.00 2.36 18.22
58.00 2.34 18.37
59.00 2.31 18.62
60.00 2.35 18.59
61.00 2.31 18.71
62.00 2.28 18.49
63.00 2.27 18.60
64.00 2.28 18.52
65.00 2.31 18.61
66.00 2.31 18.52
67.00 2.35 18.44
68.00 2.29 18.47
69.00 2.29 18.64
70.00 2.30 18.72
71.00 2.28 18.80
72.00 2.30 19.06
73.00 2.28 19.07
74.00 2.27 19.13
75.00 2.29 19.04
76.00 2.32 19.03
77.00 2.32 18.95
78.00 2.24 18.87
79.00 2.22 19.07
80.00 2.25 19.14
81.00 2.27 19.22
82.00 2.33 19.32
83.00 2.34 19.35
84.00 2.38 19.30
85.00 2.40 19.40
86.00 2.39 19.35
87.00 2.36 19.34
88.00 2.40 19.31
89.00 2.36 19.36
90.00 2.40 19.31
91.00 2.37 19.18
92.00 2.40 19.30
93.00 2.35 19.30
94.00 2.34 19.26
95.00 2.27 19.17
96.00 2.28 19.17
97.00 2.34 19.43
98.00 2.34 19.30
99.00 2.31 19.41
100.00 2.31 19.71
101.00 2.30 19.46
102.00 2.30 19.46
103.00 2.33 19.33
104.00 2.36 19.11
105.00 2.36 18.93
106.00 2.35 19.00
107.00 2.33 19.00
108.00 2.30 19.16
109.00 2.29 19.20
110.00 2.24 19.22
111.00 2.25 19.26
112.00 2.24 19.27
113.00 2.26 19.16
114.00 2.23 19.17
115.00 2.18 18.91
116.00 2.17 18.85
117.00 2.23 19.03
118.00 2.22 19.16
119.00 2.24 19.16
120.00 2.23 18.95
121.00 2.22 19.18
122.00 2.18 18.94
123.00 2.24 18.84
124.00 2.21 18.78
125.00 2.20 18.85
126.00 2.15 18.78
127.00 2.14 18.79
