0.00 1.57 30.03
1.00 1.57 30.03
2.00 1.57 30.03
3.00 1.57 30.03
4.00 1.57 30.03
5.00 1.57 30.03
6.00 1.57 30.03
7.00 1.57 30.03
8.00 1.57 30.03
9.00 1.57 30.03
10.00 1.57 30.03
11.00 1.57 30.03
12.00 1.57 30.03
13.00 1.57 30.03
14.00 1.57 30.03
15.00 1.57 30.03
16.00 1.57 30.03
17.00 1.57 30.03
18.00 1.57 30.03
19.00 1.57 30.03
20.00 1.57 30.03
21.00 1.63 29.78
22.00 1.60 29.18
23.00 1.64 28.51
24.00 1.57 28.19
25.00 1.60 27.87
26.00 1.59 27.56
27.00 1.61 27.64
28.00 1.58 27.58
29.00 1.66 27.45
30.00 1.59 27.17
31.00 1.59 26.91
32.00 1.68 26.50
33.00 1.65 26.41
34.00 1.63 26.53
35.00 1.60 26.51
36.00 1.63 26.39
37.00 1.59 26.51
38.00 1.58 26.65
39.00 1.58 26.25
40.00 1.58 26.36
41.00 1.60 26.11
42.00 1.74 26.10
43.00 1.74 25.91
44.00 1.70 25.71
45.00 1.72 25.43
46.00 1.68 25.20
47.00 1.65 25.02
48.00 1.61 24.86
49.00 1.62 24.85
50.00 1.60 24.67
51.00 1.63 24.40
52.00 1.69 24.59
53.00 1.65 24.47
54.00 1.66 24.42
55.00 1.67 24.44
56.00 1.68 24.34
57.00 1.61 24.24
58.00 1.69 24.31
59.00 1.75 23.94
60.00 1.75 23.89
61.00 1.72 23.90
62.00 1.65 23.72
63.00 1.70 23.70
64.00 1.80 23.53
65.00 1.75 23.36
66.00 1.72 23.32
67.00 1.79 23.17
68.00 1.79 22.92
69.00 1.77 23.01
70.00 1.81 22.93
71.00 1.89 23.08
72.00 1.87 22.93
73.00 1.82 22.74
74.00 1.80 22.47
75.00 1.78 22.31
76.00 1.72 22.18
77.00 1.73 22.22
78.00 1.77 22.19
79.00 1.82 22.20
80.00 1.83 22.18
81.00 1.81 22.01
82.00 1.84 21.93
83.00 1.88 21.90
84.00 1.84 21.68
85.00 1.83 21.62
86.00 1.78 21.48
87.00 1.72 21.29
88.00 1.74 21.01
89.00 1.70 20.93
90.00 1.69 20.87
91.00 1.73 20.70
92.00 1.79 20.79
93.00 1.80 20.74
94.00 1.79 20.93
95.00 1.85 20.93
96.00 1.90 20.99
97.00 1.92 21.14
98.00 1.93 20.99
99.00 1.86 20.85
100.00 1.89 20.93
101.00 1.88 20.80
102.00 1.94 20.79
103.00 1.95 20.93
104.00 1.94 21.24
105.00 1.97 21.43
106.00 1.94 21.39
107.00 1.95 21.75
108.00 1.87 21.61
109.00 1.85 21.62
110.00 1.82 21.52
111.00 1.75 21.49
112.00 1.68 21.52
113.00 1.75 21.64
114.00 1.79 21.63
115.00 1.87 21.60
116.00 1.90 21.62
117.00 2.00 21.53
118.00 2.04 21.51
119.00 1.94 21.04
120.00 1.94 21.27
121.00 1.84 21.08
122.00 1.77 20.96
123.00 1.65 20.88
124.00 1.60 20.74
125.00 1.65 20.65
126.00 1.61 20.56
127.00 1.62 20.45
128.00 1.64 20.40
129.00 1.69 20.11
130.00 1.69 20.18
131.00 1.66 20.12
132.00 1.72 19.96
133.00 1.66 19.65
134.00 1.63 19.75
135.00 1.73 19.62
136.00 1.72 19.44
137.00 1.64 19.51
138.00 1.64 19.69
139.00 1.58 19.63
140.00 1.58 19.24
141.00 1.60 18.96
142.00 1.63 18.74
143.00 1.58 18.75
144.00 1.59 18.82
145.00 1.64 18.78
146.00 1.65 18.76
147.00 1.63 18.77
148.00 1.60 18.70
149.00 1.65 18.53
150.00 1.59 18.34
151.00 1.59 18.27
152.00 1.59 18.12
153.00 1.59 18.14
154.00 1.60 18.00
155.00 1.57 17.88
156.00 1.58 17.78
157.00 1.58 17.68
158.00 1.61 17.82
