0.00 1.57 30.03
1.00 1.57 30.03
2.00 1.57 30.03
3.00 1.57 30.03
4.00 1.57 30.03
5.00 1.57 30.03
6.00 1.57 30.03
7.00 1.57 30.03
8.00 1.57 30.03
9.00 1.57 30.03
10.00 1.57 30.03
11.00 1.57 30.03
12.00 1.57 30.03
13.00 1.57 30.03
14.00 1.57 30.03
15.00 1.57 30.03
16.00 1.57 30.03
17.00 1.57 30.03
18.00 1.57 30.03
19.00 1.57 30.03
20.00 1.57 30.03
21.00 1.64 29.87
22.00 1.69 29.28
23.00 1.64 29.25
24.00 1.59 29.13
25.00 1.58 29.03
26.00 1.58 28.87
27.00 1.64 28.76
28.00 1.70 28.62
29.00 1.71 28.43
30.00 1.69 27.65
31.00 1.75 27.37
32.00 1.71 26.76
33.00 1.75 26.52
34.00 1.73 26.52
35.00 1.80 26.35
36.00 1.76 26.25
37.00 1.74 26.24
38.00 1.74 26.06
39.00 1.75 25.86
40.00 1.77 25.75
41.00 1.81 25.76
42.00 1.69 25.41
43.00 1.65 25.64
44.00 1.65 25.51
45.00 1.63 25.41
46.00 1.65 25.15
47.00 1.58 25.19
48.00 1.64 25.03
49.00 1.63 25.10
50.00 1.58 24.89
51.00 1.68 24.70
52.00 1.66 24.56
53.00 1.69 24.63
54.00 1.74 24.51
55.00 1.73 24.54
56.00 1.67 24.66
57.00 1.66 24.58
58.00 1.68 24.28
59.00 1.65 23.88
60.00 1.70 23.54
61.00 1.73 23.36
62.00 1.72 23.16
63.00 1.69 23.00
64.00 1.61 22.91
65.00 1.59 22.74
66.00 1.59 22.79
67.00 1.62 22.77
68.00 1.60 22.87
69.00 1.59 22.67
70.00 1.59 22.68
71.00 1.58 22.62
72.00 1.58 22.45
73.00 1.62 22.25
74.00 1.57 22.02
75.00 1.57 21.89
76.00 1.59 21.82
77.00 1.59 21.63
78.00 1.57 21.50
79.00 1.60 21.36
80.00 1.64 21.46
81.00 1.66 21.23
82.00 1.64 21.19
83.00 1.65 21.00
84.00 1.61 20.81
85.00 1.70 20.71
86.00 1.66 20.91
87.00 1.68 20.81
88.00 1.68 20.87
89.00 1.74 20.73
90.00 1.72 20.67
91.00 1.74 20.57
92.00 1.78 20.44
93.00 1.81 20.51
94.00 1.86 20.15
95.00 1.91 20.18
96.00 1.93 20.20
97.00 1.95 20.27
98.00 1.92 20.08
99.00 1.87 20.02
100.00 1.81 19.94
101.00 1.77 19.82
102.00 1.74 19.60
103.00 1.66 19.54
104.00 1.72 19.54
105.00 1.65 19.53
106.00 1.57 19.41
107.00 1.58 19.53
108.00 1.60 19.39
109.00 1.59 19.44
110.00 1.57 19.44
111.00 1.59 19.37
112.00 1.59 19.21
113.00 1.61 19.04
114.00 1.65 18.79
115.00 1.61 18.48
116.00 1.59 18.43
117.00 1.62 18.59
118.00 1.68 18.42
119.00 1.80 18.69
120.00 1.78 18.82
121.00 1.90 18.90
122.00 1.97 18.96
123.00 1.95 18.72
124.00 1.84 18.74
125.00 1.77 18.36
126.00 1.79 18.22
127.00 1.72 18.29
128.00 1.77 18.21
129.00 1.75 18.30
130.00 1.77 18.16
131.00 1.71 18.15
132.00 1.77 17.96
133.00 1.75 17.81
134.00 1.76 17.64
135.00 1.88 17.54
136.00 1.81 17.55
137.00 1.88 17.58
138.00 1.95 17.62
139.00 2.04 17.58
140.00 2.08 17.43
141.00 2.09 17.26
142.00 2.10 17.10
143.00 2.18 16.96
144.00 2.22 16.92
145.00 2.25 17.14
146.00 2.29 17.33
147.00 2.38 17.39
148.00 2.41 17.30
149.00 2.44 17.24
150.00 2.45 17.14
151.00 2.52 17.04
152.00 2.49 16.86
153.00 2.47 16.66
154.00 2.50 16.73
155.00 2.57 16.83
156.00 2.51 16.70
157.00 2.55 16.69
158.00 2.53 16.61
159.00 2.55 16.64
160.00 2.62 16.74
161.00 2.55 16.74
162.00 2.46 16.52
