0 3
1 4
2 4
3 2
4 6
5 6
6 1
7 3
8 6
9 2
10 0
11 1
12 0
13 1
14 0
15 1
16 2
17 1
18 0
19 2
20 1
21 0
22 1
23 3
24 1
25 3
26 3
27 3
28 1
29 1
30 2
31 0
32 1
33 1
34 0
35 2
36 2
37 1
38 1
39 2
40 6
41 2
42 0
43 2
44 4
45 1
46 7
47 3
48 4
49 1
50 3
51 4
52 4
53 1
54 2
55 0
56 2
57 1
58 2
59 2
60 1
61 1
62 2
63 3
64 2
65 5
66 1
67 0
68 3
69 1
70 1
71 2
72 2
73 2
74 3
75 1
76 3
77 1
78 1
79 1
80 1
81 3
82 2
83 1
84 3
85 3
86 2
87 4
88 4
89 0
90 3
91 3
92 4
93 1
94 4
95 2
96 2
97 1
98 2
99 1
100 1
101 0
102 3
103 1
104 2
105 2
106 3
107 1
