0 4
1 2
2 1
3 1
4 1
5 4
6 4
7 1
8 1
9 1
10 1
11 3
12 3
13 3
14 1
15 0
16 0
17 2
18 2
19 5
20 3
21 4
22 4
23 0
24 1
25 2
26 3
27 2
28 5
29 2
30 2
31 20
32 25
33 30
34 21
35 42
36 38
37 31
38 43
39 39
40 45
41 47
42 56
43 46
44 56
45 52
46 70
47 64
48 70
49 67
50 64
51 64
52 61
53 83
54 81
55 74
56 79
57 73
58 81
59 72
60 77
61 82
62 84
63 81
64 84
65 87
66 75
67 82
68 81
69 85
70 88
71 87
72 79
73 91
74 101
75 98
76 90
77 92
78 94
79 95
80 91
81 83
82 91
83 102
84 99
85 100
86 96
87 102
88 114
89 109
90 101
91 118
92 110
93 104
94 111
95 105
96 115
97 109
98 109
99 100
100 111
101 115
102 116
103 109
104 104
105 92
106 104
107 109
108 98
109 99
110 111
111 116
112 116
113 110
114 121
115 125
116 121
117 115
118 111
119 100
