0 5
1 1
2 1
3 2
4 5
5 3
6 1
7 3
8 5
9 8
10 3
11 2
12 3
13 24
14 26
15 31
16 32
17 36
18 39
19 34
20 36
21 34
22 40
23 40
24 41
25 48
26 43
27 37
28 46
29 47
30 45
31 52
32 42
33 41
34 38
35 47
36 54
37 47
38 51
39 50
40 49
41 47
42 44
43 39
44 50
45 48
46 50
47 50
48 34
49 40
50 42
51 44
52 47
53 45
54 55
55 68
56 72
57 73
58 70
59 71
60 64
61 69
62 71
63 72
64 75
65 75
66 79
67 62
68 62
69 60
70 67
71 78
72 76
73 85
74 76
75 81
76 80
77 89
78 85
79 78
80 88
81 97
82 96
83 96
84 103
85 101
86 97
87 108
88 112
89 106
90 105
91 87
92 101
93 95
94 109
95 114
96 104
97 104
98 102
99 114
100 103
101 112
102 113
103 106
104 98
105 104
106 101
107 109
108 116
109 108
110 106
111 116
112 104
113 112
114 115
115 109
116 104
117 101
118 104
119 100
120 94
121 104
122 103
123 98
124 102
