0 3
1 3
2 2
3 3
4 3
5 0
6 6
7 2
8 2
9 2
10 1
11 0
12 3
13 1
14 2
15 4
16 2
17 2
18 3
19 3
20 1
21 4
22 5
23 3
24 4
25 2
26 3
27 0
28 3
29 2
30 1
31 2
32 3
33 4
34 3
35 1
36 1
37 1
38 3
39 7
40 6
41 4
42 1
43 3
44 3
45 2
46 4
47 1
48 3
49 2
50 2
51 3
52 2
53 1
54 2
55 4
56 1
57 2
58 2
59 2
60 4
61 2
62 2
63 2
64 5
65 2
66 4
67 7
68 3
69 2
70 2
71 2
72 0
73 0
74 3
75 3
76 3
77 3
78 3
79 2
80 2
81 3
82 3
83 3
84 2
85 4
86 1
87 6
88 4
89 4
90 2
91 2
92 1
93 3
94 5
95 4
96 4
97 4
98 1
99 3
100 1
101 2
102 4
103 3
104 2
105 3
106 6
107 4
108 1
