0 3
1 3
2 2
3 2
4 0
5 5
6 1
7 1
8 1
9 0
10 2
11 2
12 2
13 3
14 2
15 0
16 1
17 4
18 2
19 1
20 1
21 5
22 4
23 2
24 0
25 2
26 3
27 1
28 2
29 1
30 2
31 2
32 2
33 1
34 1
35 2
36 3
37 1
38 3
39 1
40 3
41 2
42 4
43 2
44 0
45 2
46 0
47 1
48 3
49 0
50 4
51 7
52 3
53 1
54 0
55 1
56 3
57 1
58 2
59 1
60 3
61 2
62 2
63 3
64 1
65 3
66 3
67 0
68 2
69 5
70 3
71 2
72 1
73 10
74 2
75 3
76 0
77 2
78 0
79 3
80 0
81 6
82 4
83 3
84 0
85 0
86 1
87 2
88 2
89 2
90 4
91 3
92 1
93 1
94 3
95 2
96 0
97 3
98 0
99 1
100 1
101 1
102 3
103 1
104 1
105 1
106 3
107 2
