0 80
1 132
2 110
3 105
4 116
5 85
6 105
7 113
8 111
9 92
10 109
11 97
12 133
13 115
14 116
15 139
16 90
17 118
18 101
19 113
20 95
21 109
22 95
23 118
24 118
25 134
26 136
27 129
28 115
29 124
30 110
31 140
32 131
33 138
34 135
35 121
36 122
37 147
38 143
39 135
40 122
41 132
42 109
43 156
44 104
45 141
46 110
47 125
48 126
49 142
50 153
51 135
52 154
53 118
54 142
55 153
56 183
57 156
58 137
59 134
60 164
61 144
62 157
63 189
64 159
65 200
66 203
67 200
68 232
69 213
70 175
71 214
72 221
73 219
74 201
75 213
76 222
77 174
78 206
79 212
80 216
81 197
82 192
83 198
84 225
85 209
86 204
87 195
88 212
89 212
90 203
91 200
92 191
93 218
94 231
95 209
96 198
97 208
98 246
99 206
100 197
101 199
102 220
103 246
104 208
105 189
106 191
107 206
108 206
109 202
110 222
111 224
112 243
113 181
114 210
115 213
116 194
117 196
118 185
119 204
120 219
121 236
122 205
123 210
124 226
125 206
126 186
127 213
128 215
129 204
130 209
131 216
132 186
133 210
