0.00 1.63 22.31
1.00 1.64 22.32
2.00 1.63 22.10
3.00 1.72 21.91
4.00 1.77 21.67
5.00 1.71 21.77
6.00 1.70 21.68
7.00 1.78 21.45
8.00 1.77 21.40
9.00 1.73 21.22
10.00 1.66 21.25
11.00 1.68 21.23
12.00 1.71 21.24
13.00 1.71 21.28
14.00 1.62 21.09
15.00 1.61 20.82
16.00 1.57 20.95
17.00 1.62 20.86
18.00 1.60 20.61
19.00 1.66 20.89
20.00 1.66 20.99
21.00 1.69 20.88
22.00 1.65 20.59
23.00 1.66 20.40
24.00 1.61 20.26
25.00 1.65 20.13
26.00 1.59 20.16
27.00 1.62 20.43
28.00 1.59 20.28
29.00 1.64 20.04
30.00 1.60 20.09
31.00 1.62 20.01
32.00 1.58 19.91
33.00 1.65 19.76
34.00 1.72 19.60
35.00 1.71 19.40
36.00 1.74 19.34
37.00 1.78 19.52
38.00 1.85 19.44
39.00 1.88 19.22
40.00 1.92 19.27
41.00 1.85 19.01
42.00 1.84 18.94
43.00 1.88 18.97
44.00 1.85 19.09
45.00 1.82 18.98
46.00 1.83 18.89
47.00 1.81 19.00
48.00 1.85 18.98
49.00 1.84 18.97
50.00 1.80 18.52
51.00 1.78 18.64
52.00 1.82 18.78
53.00 1.81 18.68
54.00 1.79 18.54
55.00 1.77 18.57
56.00 1.73 18.51
57.00 1.67 18.40
58.00 1.60 18.16
59.00 1.65 18.10
60.00 1.68 18.12
61.00 1.64 18.01
62.00 1.66 17.85
63.00 1.73 17.77
64.00 1.75 17.64
65.00 1.78 17.52
66.00 1.79 17.48
67.00 1.79 17.55
68.00 1.82 17.46
69.00 1.81 17.49
70.00 1.74 17.31
71.00 1.73 17.65
72.00 1.72 17.43
73.00 1.72 17.35
74.00 1.79 17.07
75.00 1.74 16.93
76.00 1.72 17.01
77.00 1.65 16.88
78.00 1.75 16.78
79.00 1.81 16.74
80.00 1.77 16.93
81.00 1.75 16.55
82.00 1.83 16.37
83.00 1.90 16.44
84.00 1.89 16.50
85.00 1.94 16.65
86.00 2.09 16.62
87.00 2.13 16.46
88.00 2.12 16.29
89.00 2.17 16.32
90.00 2.20 16.46
91.00 2.15 16.28
92.00 2.11 16.48
93.00 2.08 16.68
94.00 2.05 16.50
95.00 2.06 16.40
96.00 2.01 16.37
97.00 2.02 16.28
98.00 1.98 16.11
99.00 1.94 16.09
100.00 1.92 15.97
101.00 1.91 15.87
102.00 1.85 15.61
103.00 1.87 15.43
104.00 1.85 15.37
105.00 1.92 15.36
106.00 1.80 15.00
107.00 1.81 15.10
108.00 1.76 14.99
109.00 1.66 14.79
110.00 1.68 14.79
111.00 1.60 14.68
112.00 1.60 14.58
113.00 1.62 14.45
114.00 1.58 14.38
115.00 1.59 14.42
116.00 1.58 14.48
117.00 1.61 14.34
118.00 1.67 14.12
119.00 1.65 13.98
120.00 1.63 13.97
121.00 1.59 13.68
122.00 1.62 13.50
123.00 1.61 13.59
124.00 1.60 13.50
125.00 1.60 13.58
126.00 1.62 13.63
127.00 1.57 13.55
128.00 1.60 13.64
129.00 1.61 13.59
130.00 1.61 13.81
131.00 1.61 13.76
132.00 1.64 13.74
133.00 1.64 13.86
134.00 1.66 13.89
135.00 1.63 13.92
136.00 1.65 14.08
137.00 1.64 14.18
138.00 1.62 14.16
139.00 1.61 13.93
140.00 1.66 13.80
141.00 1.62 13.69
142.00 1.65 13.81
143.00 1.70 13.79
144.00 1.79 13.87
145.00 1.81 14.08
146.00 1.78 14.19
147.00 1.76 13.93
148.00 1.77 14.29
149.00 1.80 14.52
150.00 1.90 14.47
151.00 1.95 14.35
152.00 2.00 14.42
153.00 2.02 14.57
154.00 2.01 14.51
155.00 1.99 14.34
156.00 1.98 14.69
157.00 2.01 14.56
158.00 1.99 14.51
159.00 2.00 14.46
160.00 1.98 14.53
161.00 1.91 14.58
162.00 1.85 14.83
163.00 1.84 14.64
164.00 1.86 14.52
165.00 1.90 14.53
