0.00 1.85 21.62
1.00 1.77 21.54
2.00 1.82 21.26
3.00 1.79 21.11
4.00 1.78 20.87
5.00 1.73 20.79
6.00 1.75 20.62
7.00 1.79 20.57
8.00 1.79 20.39
9.00 1.83 20.32
10.00 1.81 20.27
11.00 1.71 20.24
12.00 1.73 20.04
13.00 1.75 20.03
14.00 1.78 20.09
15.00 1.79 19.90
16.00 1.84 20.00
17.00 1.80 20.19
18.00 1.77 20.33
19.00 1.84 20.35
20.00 1.91 20.46
21.00 1.79 20.22
22.00 1.75 20.29
23.00 1.76 20.05
24.00 1.70 20.01
25.00 1.61 19.83
26.00 1.59 19.66
27.00 1.59 19.62
28.00 1.61 19.58
29.00 1.63 19.43
30.00 1.67 19.55
31.00 1.66 19.36
32.00 1.67 19.17
33.00 1.69 19.26
34.00 1.70 19.24
35.00 1.74 19.12
36.00 1.72 19.13
37.00 1.74 19.22
38.00 1.81 19.21
39.00 1.77 19.06
40.00 1.81 19.09
41.00 1.77 19.03
42.00 1.81 19.03
43.00 1.84 18.99
44.00 1.89 19.03
45.00 1.85 18.84
46.00 1.82 18.93
47.00 1.85 18.94
48.00 1.79 18.88
49.00 1.75 18.68
50.00 1.74 18.37
51.00 1.70 18.53
52.00 1.76 18.52
53.00 1.78 18.41
54.00 1.82 18.33
55.00 1.84 18.26
56.00 1.87 18.24
57.00 1.78 18.16
58.00 1.75 18.15
59.00 1.76 18.11
60.00 1.77 18.28
61.00 1.79 18.11
62.00 1.82 17.91
63.00 1.88 17.96
64.00 1.84 17.65
65.00 1.89 17.56
66.00 1.96 17.27
67.00 1.96 17.04
68.00 1.99 17.02
69.00 2.00 16.82
70.00 2.05 16.88
71.00 2.09 16.90
72.00 2.12 16.85
73.00 2.16 17.05
74.00 2.24 16.89
75.00 2.32 17.02
76.00 2.30 17.04
77.00 2.32 16.97
78.00 2.29 16.70
79.00 2.26 16.91
80.00 2.25 16.94
81.00 2.25 17.01
82.00 2.21 17.14
83.00 2.16 17.00
84.00 2.13 16.81
85.00 2.13 16.85
86.00 2.05 16.60
87.00 2.06 16.59
88.00 2.03 16.69
89.00 1.98 16.78
90.00 1.96 16.71
91.00 2.02 16.67
92.00 1.98 16.65
93.00 1.95 16.61
94.00 1.98 16.44
95.00 2.04 16.63
96.00 2.07 16.89
97.00 2.11 16.80
98.00 2.10 16.82
99.00 2.09 16.91
100.00 2.08 17.08
101.00 2.08 17.39
102.00 2.13 17.31
103.00 2.13 17.18
104.00 2.11 17.03
105.00 2.16 17.20
106.00 2.10 17.18
107.00 2.13 17.21
108.00 2.14 17.17
109.00 2.13 17.05
110.00 2.07 16.98
111.00 2.13 16.98
112.00 2.13 17.05
113.00 2.12 17.06
114.00 2.08 16.96
115.00 2.04 17.13
116.00 2.07 17.25
117.00 2.06 17.36
118.00 2.10 17.61
119.00 2.10 17.56
120.00 2.04 17.44
121.00 2.08 17.51
122.00 2.04 17.40
123.00 1.99 17.49
124.00 2.03 17.53
125.00 2.00 17.51
126.00 1.94 17.45
127.00 1.93 17.35
128.00 1.97 17.46
129.00 1.92 17.38
130.00 1.93 17.56
