0.00 2.39 24.35
1.00 2.25 24.12
2.00 2.22 23.98
3.00 2.16 23.45
4.00 2.09 23.30
5.00 2.09 23.11
6.00 2.03 23.04
7.00 2.05 23.00
8.00 2.01 22.63
9.00 1.99 22.48
10.00 1.92 22.44
11.00 1.92 22.43
12.00 1.87 22.58
13.00 1.87 22.62
14.00 1.89 22.50
15.00 1.92 22.17
16.00 1.82 22.12
17.00 1.84 21.98
18.00 1.88 21.87
19.00 1.85 22.01
20.00 1.87 22.12
21.00 1.91 22.10
22.00 1.98 22.21
23.00 1.95 21.80
24.00 1.88 21.65
25.00 1.88 21.55
26.00 1.89 21.55
27.00 1.86 21.60
28.00 1.89 21.50
29.00 1.95 21.51
30.00 1.99 21.41
31.00 2.00 21.30
32.00 1.97 21.11
33.00 2.01 21.06
34.00 2.03 21.10
35.00 1.91 20.84
36.00 1.93 20.79
37.00 1.99 20.73
38.00 2.00 20.66
39.00 2.00 20.35
40.00 2.03 20.20
41.00 2.00 20.06
42.00 1.97 20.03
43.00 2.00 19.72
44.00 2.02 19.81
45.00 2.05 19.68
46.00 2.05 20.03
47.00 2.09 20.06
48.00 2.08 20.07
49.00 2.03 19.85
50.00 2.01 19.47
51.00 2.03 19.46
52.00 2.07 19.76
53.00 2.09 19.64
54.00 2.12 19.61
55.00 2.09 19.59
56.00 2.10 19.57
57.00 2.08 19.52
58.00 2.12 19.33
59.00 2.10 19.43
60.00 2.11 19.49
61.00 2.09 19.16
62.00 2.06 19.03
63.00 2.09 18.60
64.00 2.12 18.44
65.00 2.23 18.62
66.00 2.25 18.24
67.00 2.29 18.16
68.00 2.35 17.99
69.00 2.36 18.10
70.00 2.44 17.90
71.00 2.50 18.07
72.00 2.57 18.25
73.00 2.58 18.14
74.00 2.67 17.81
75.00 2.63 17.73
76.00 2.62 17.87
77.00 2.57 17.75
78.00 2.54 17.71
79.00 2.51 17.71
80.00 2.48 17.45
81.00 2.55 17.67
82.00 2.51 17.48
83.00 2.53 17.56
84.00 2.51 17.44
85.00 2.43 17.36
86.00 2.45 17.31
87.00 2.46 17.07
88.00 2.46 17.06
89.00 2.44 16.90
90.00 2.42 16.81
91.00 2.38 16.84
92.00 2.38 16.75
93.00 2.33 16.58
94.00 2.24 16.35
95.00 2.24 16.18
96.00 2.22 16.26
97.00 2.26 16.13
98.00 2.22 16.01
99.00 2.17 16.11
100.00 2.19 16.06
101.00 2.15 16.14
102.00 2.19 16.17
103.00 2.22 16.32
104.00 2.19 16.00
105.00 2.17 15.85
106.00 2.12 15.81
107.00 2.12 15.77
108.00 2.14 15.78
109.00 2.04 15.72
110.00 2.06 15.90
111.00 2.07 16.02
112.00 2.02 15.99
113.00 2.01 15.95
114.00 2.00 15.93
115.00 2.03 16.11
116.00 2.02 16.07
117.00 2.01 16.07
118.00 2.01 16.02
119.00 2.04 16.06
120.00 2.03 16.13
121.00 2.02 16.15
122.00 2.02 16.21
123.00 2.03 16.35
124.00 1.99 16.28
125.00 1.98 16.31
126.00 1.94 16.08
127.00 1.99 16.14
128.00 1.97 16.29
129.00 2.01 16.37
130.00 2.05 16.27
131.00 2.08 16.07
